episode,return,moving_return,epsilon,loss
1463,-9.299999999999999,-9.216,0.30507499999999993,0.12425389885902405
1464,-8.7,-9.203999999999999,0.3046,0.19640696048736572
1465,-9.299999999999999,-9.216,0.3041249999999999,0.11545847356319427
1466,-9.299999999999999,-9.216,0.30365,0.0847325399518013
1467,-9.299999999999999,-9.216,0.3031749999999999,0.2238730788230896
1468,-9.299999999999999,-9.227999999999998,0.30269999999999997,0.2148229032754898
1469,-9.299999999999999,-9.228,0.3022249999999999,0.20243382453918457
1470,-9.299999999999999,-9.227999999999998,0.30174999999999996,0.15280461311340332
1471,-9.299999999999999,-9.227999999999998,0.30127499999999996,0.11999321728944778
1472,-9.299999999999999,-9.227999999999998,0.3008,0.12270884215831757
1473,-8.7,-9.216,0.30032499999999995,0.15967100858688354
1474,-9.299999999999999,-9.215999999999998,0.29985,0.16898515820503235
1475,-9.299999999999999,-9.216,0.29937499999999995,0.22060781717300415
1476,-9.299999999999999,-9.216,0.2989,0.15238986909389496
1477,-9.299999999999999,-9.216,0.29842499999999994,0.18326787650585175
1478,-9.299999999999999,-9.227999999999998,0.29795,0.13423416018486023
1479,-9.299999999999999,-9.228,0.29747499999999993,0.06303159892559052
1480,-9.299999999999999,-9.228,0.297,0.23474982380867004
1481,-9.299999999999999,-9.228,0.2965249999999999,0.23283129930496216
1482,-9.299999999999999,-9.227999999999998,0.29605,0.1134796142578125
1483,-8.7,-9.216,0.2955749999999999,0.2082129716873169
1484,-8.7,-9.215999999999998,0.2951,0.17908786237239838
1485,-9.299999999999999,-9.227999999999998,0.29462499999999997,0.15956348180770874
1486,-9.299999999999999,-9.227999999999998,0.29415,0.14213082194328308
1487,-9.299999999999999,-9.228,0.29367499999999996,0.16429868340492249
1488,-9.299999999999999,-9.227999999999998,0.2932,0.08689428865909576
1489,-9.299999999999999,-9.228,0.29272499999999996,0.16558900475502014
1490,-9.299999999999999,-9.227999999999998,0.29225,0.17145052552223206
1491,-8.7,-9.216,0.29177499999999995,0.16011524200439453
1492,-9.299999999999999,-9.215999999999998,0.2913,0.22987310588359833
1493,-9.299999999999999,-9.216,0.29082499999999994,0.20162174105644226
1494,-9.299999999999999,-9.216,0.29035,0.11212489008903503
1495,-9.299999999999999,-9.216,0.28987499999999994,0.2009180784225464
1496,-9.299999999999999,-9.216,0.2894,0.1616966426372528
1497,-8.7,-9.203999999999999,0.28892499999999993,0.1382843554019928
1498,-9.299999999999999,-9.216,0.28845,0.18818527460098267
1499,-9.299999999999999,-9.216,0.2879749999999999,0.16227740049362183
1500,-9.299999999999999,-9.228,0.2875,0.1694912314414978
1501,-9.299999999999999,-9.228,0.28702500000000003,0.11477281898260117
1502,-9.299999999999999,-9.228,0.28654999999999997,0.10880385339260101
1503,-9.299999999999999,-9.228,0.286075,0.09519772231578827
1504,-9.299999999999999,-9.228,0.28559999999999997,0.14276722073554993
1505,-9.299999999999999,-9.228,0.285125,0.14104421436786652
1506,-8.7,-9.216,0.28465,0.23126724362373352
1507,-9.299999999999999,-9.216,0.28417500000000007,0.14989463984966278
1508,-9.299999999999999,-9.216,0.2837,0.09296481311321259
1509,-9.299999999999999,-9.216,0.28322500000000006,0.1326649934053421
1510,-9.299999999999999,-9.216,0.28275,0.09180399030447006
1511,-9.299999999999999,-9.216,0.28227500000000005,0.14606636762619019
1512,-9.299999999999999,-9.216,0.2818,0.1865878701210022
1513,-8.7,-9.203999999999999,0.28132500000000005,0.11130689829587936
1514,-9.299999999999999,-9.216,0.28085,0.13004127144813538
1515,-9.299999999999999,-9.216,0.28037500000000004,0.21535049378871918
1516,-9.299999999999999,-9.216,0.2799,0.2632145881652832
1517,-9.299999999999999,-9.216,0.27942500000000003,0.24906086921691895
1518,-9.299999999999999,-9.216,0.27895,0.13813385367393494
1519,-9.299999999999999,-9.216,0.27847500000000003,0.29503101110458374
1520,-9.299999999999999,-9.216,0.27799999999999997,0.1817641258239746
1521,-9.299999999999999,-9.216,0.277525,0.24513444304466248
1522,-9.299999999999999,-9.216,0.27704999999999996,0.14640456438064575
1523,-9.299999999999999,-9.227999999999998,0.276575,0.1543555110692978
1524,-9.299999999999999,-9.228,0.27609999999999996,0.18746143579483032
1525,-9.299999999999999,-9.228,0.275625,0.3237650394439697
1526,-9.299999999999999,-9.228,0.27515,0.10397784411907196
1527,-9.299999999999999,-9.227999999999998,0.27467500000000006,0.20474165678024292
1528,-9.299999999999999,-9.228,0.2742,0.1320110708475113
1529,-9.299999999999999,-9.228,0.27372500000000005,0.1887863278388977
1530,-8.7,-9.216,0.27325,0.20316563546657562
1531,-9.299999999999999,-9.215999999999998,0.27277500000000005,0.12751170992851257
1532,-8.7,-9.203999999999999,0.2723,0.09277283400297165
1533,-9.299999999999999,-9.216,0.27182500000000004,0.1170341968536377
1534,-9.299999999999999,-9.228,0.27135,0.24408990144729614
1535,-9.299999999999999,-9.227999999999998,0.27087500000000003,0.11419646441936493
1536,-8.7,-9.215999999999998,0.2704,0.134971022605896
1537,-9.299999999999999,-9.216,0.269925,0.062369778752326965
1538,-9.299999999999999,-9.216,0.26944999999999997,0.1276385486125946
1539,-8.7,-9.203999999999999,0.268975,0.2059018909931183
1540,-9.299999999999999,-9.203999999999999,0.26849999999999996,0.14787572622299194
1541,-9.299999999999999,-9.216,0.268025,0.13752487301826477
1542,-9.299999999999999,-9.216,0.26754999999999995,0.2190050631761551
1543,-9.299999999999999,-9.216,0.267075,0.2198115736246109
1544,-9.299999999999999,-9.216,0.26659999999999995,0.20875295996665955
1545,-9.299999999999999,-9.216,0.266125,0.08783641457557678
1546,-9.299999999999999,-9.216,0.26565,0.126392662525177
1547,-9.299999999999999,-9.227999999999998,0.26517500000000005,0.18413576483726501
1548,-9.299999999999999,-9.227999999999998,0.2647,0.18555891513824463
1549,-9.299999999999999,-9.228,0.26422500000000004,0.12468944489955902
1550,-9.299999999999999,-9.228,0.26375,0.2004062831401825
1551,-9.299999999999999,-9.227999999999998,0.26327500000000004,0.09014834463596344
1552,-9.299999999999999,-9.227999999999998,0.2628,0.10717964917421341
1553,-9.299999999999999,-9.228,0.26232500000000003,0.09735694527626038
1554,-9.299999999999999,-9.228,0.26184999999999997,0.07598939538002014
1555,-9.299999999999999,-9.227999999999998,0.261375,0.13441160321235657
1556,-9.299999999999999,-9.239999999999998,0.26089999999999997,0.10648898780345917
1557,-9.299999999999999,-9.239999999999998,0.260425,0.16084440052509308
1558,-9.299999999999999,-9.239999999999998,0.25994999999999996,0.10820427536964417
1559,-9.299999999999999,-9.239999999999998,0.259475,0.13845579326152802
1560,-9.299999999999999,-9.239999999999998,0.25899999999999995,0.12431445717811584
1561,-9.299999999999999,-9.239999999999998,0.258525,0.15551745891571045
1562,-9.299999999999999,-9.239999999999998,0.25804999999999995,0.11035166680812836
1563,-9.299999999999999,-9.251999999999999,0.257575,0.14452683925628662
1564,-9.299999999999999,-9.251999999999999,0.25709999999999994,0.10198254883289337
1565,-9.299999999999999,-9.251999999999999,0.256625,0.17467933893203735
1566,-9.299999999999999,-9.251999999999999,0.25615,0.1046985387802124
1567,-9.299999999999999,-9.251999999999999,0.25567500000000004,0.10769955813884735
1568,-9.299999999999999,-9.251999999999999,0.2552,0.19911755621433258
1569,-9.299999999999999,-9.251999999999999,0.25472500000000003,0.12655110657215118
1570,-9.299999999999999,-9.251999999999999,0.25425,0.2896963059902191
1571,-9.299999999999999,-9.251999999999999,0.25377500000000003,0.02616368606686592
1572,-9.299999999999999,-9.251999999999999,0.25329999999999997,0.19959348440170288
1573,-9.299999999999999,-9.251999999999999,0.252825,0.23961558938026428
1574,-9.299999999999999,-9.251999999999999,0.25234999999999996,0.1203499287366867
1575,-9.299999999999999,-9.251999999999999,0.251875,0.19774705171585083
1576,-8.7,-9.239999999999998,0.25139999999999996,0.19361382722854614
1577,-9.299999999999999,-9.239999999999998,0.250925,0.0832846611738205
1578,-9.299999999999999,-9.239999999999998,0.25044999999999995,0.1677299588918686
1579,-9.299999999999999,-9.239999999999998,0.249975,0.11562836170196533
1580,-9.299999999999999,-9.251999999999999,0.24949999999999994,0.11403828859329224
1581,-9.299999999999999,-9.251999999999999,0.249025,0.10155533254146576
1582,-9.299999999999999,-9.264,0.24854999999999994,0.14542660117149353
1583,-9.299999999999999,-9.264,0.248075,0.11751686036586761
1584,-9.299999999999999,-9.264,0.24759999999999993,0.13395674526691437
1585,-9.299999999999999,-9.264,0.24712499999999998,0.15552113950252533
1586,-9.299999999999999,-9.276,0.24664999999999998,0.08920636773109436
1587,-8.7,-9.264,0.24617500000000003,0.08471240103244781
1588,-9.299999999999999,-9.264,0.24569999999999997,0.13109302520751953
1589,-9.299999999999999,-9.276,0.24522500000000003,0.06297794729471207
1590,-8.7,-9.264,0.24474999999999997,0.08062611520290375
1591,-9.299999999999999,-9.264,0.24427500000000002,0.13648621737957
1592,-9.299999999999999,-9.264,0.24379999999999996,0.15404270589351654
1593,-9.299999999999999,-9.264,0.243325,0.13337868452072144
1594,-9.299999999999999,-9.264,0.24284999999999995,0.0941077470779419
1595,-9.299999999999999,-9.264,0.242375,0.1902484893798828
1596,-9.299999999999999,-9.264,0.24189999999999995,0.11664590239524841
1597,-8.7,-9.251999999999999,0.241425,0.08930385857820511
1598,-9.299999999999999,-9.251999999999999,0.24094999999999994,0.09645949304103851
1599,-9.299999999999999,-9.251999999999999,0.240475,0.14017713069915771
1600,-9.299999999999999,-9.251999999999999,0.23999999999999994,0.16851112246513367
1601,-9.299999999999999,-9.251999999999999,0.239525,0.1629650890827179
1602,-9.299999999999999,-9.251999999999999,0.23904999999999993,0.2290295511484146
1603,-9.299999999999999,-9.251999999999999,0.23857499999999998,0.1439257264137268
1604,-8.7,-9.239999999999998,0.23809999999999992,0.19272126257419586
1605,-9.299999999999999,-9.239999999999998,0.23762499999999998,0.17944125831127167
1606,-9.299999999999999,-9.239999999999998,0.23714999999999997,0.14819946885108948
1607,-9.299999999999999,-9.239999999999998,0.23667500000000002,0.17556291818618774
1608,-9.299999999999999,-9.239999999999998,0.23619999999999997,0.12950560450553894
1609,-9.299999999999999,-9.239999999999998,0.23572500000000002,0.17414028942584991
1610,-9.299999999999999,-9.239999999999998,0.23524999999999996,0.16128621995449066
1611,-9.299999999999999,-9.239999999999998,0.234775,0.10035145282745361
1612,-9.299999999999999,-9.239999999999998,0.23429999999999995,0.20132622122764587
1613,-9.299999999999999,-9.239999999999998,0.233825,0.09086649864912033
1614,-9.299999999999999,-9.239999999999998,0.23334999999999995,0.10400352627038956
1615,-9.299999999999999,-9.239999999999998,0.232875,0.197750985622406
1616,-9.299999999999999,-9.239999999999998,0.23239999999999994,0.11303368210792542
1617,-9.299999999999999,-9.239999999999998,0.231925,0.21280768513679504
1618,-9.299999999999999,-9.239999999999998,0.23144999999999993,0.1912078857421875
1619,-9.299999999999999,-9.239999999999998,0.23097499999999999,0.1349114328622818
1620,-9.299999999999999,-9.239999999999998,0.23049999999999993,0.12131509184837341
1621,-9.299999999999999,-9.239999999999998,0.23002499999999998,0.11275722831487656
1622,-9.299999999999999,-9.239999999999998,0.22954999999999992,0.18243268132209778
1623,-9.299999999999999,-9.239999999999998,0.22907499999999997,0.12080243229866028
1624,-9.299999999999999,-9.239999999999998,0.22859999999999991,0.15602770447731018
1625,-9.299999999999999,-9.239999999999998,0.22812499999999997,0.07826389372348785
1626,-9.299999999999999,-9.251999999999999,0.22765000000000007,0.13941064476966858
1627,-9.299999999999999,-9.251999999999999,0.22717500000000002,0.16249357163906097
1628,-9.299999999999999,-9.251999999999999,0.22670000000000007,0.0840480625629425
1629,-9.299999999999999,-9.251999999999999,0.226225,0.13764512538909912
1630,-9.299999999999999,-9.251999999999999,0.22575000000000006,0.08071710169315338
1631,-9.299999999999999,-9.251999999999999,0.225275,0.09527645260095596
1632,-8.7,-9.239999999999998,0.22480000000000006,0.27574366331100464
1633,-9.299999999999999,-9.239999999999998,0.224325,0.15956810116767883
1634,-9.299999999999999,-9.239999999999998,0.22385000000000005,0.19568771123886108
1635,-9.299999999999999,-9.239999999999998,0.223375,0.18177691102027893
1636,-9.299999999999999,-9.239999999999998,0.22290000000000004,0.13573284447193146
1637,-9.299999999999999,-9.251999999999999,0.22242499999999998,0.14884528517723083
1638,-9.299999999999999,-9.251999999999999,0.22195000000000004,0.11082836985588074
1639,-9.299999999999999,-9.251999999999999,0.22147499999999998,0.09920894354581833
1640,-9.299999999999999,-9.264,0.22100000000000003,0.11609527468681335
1641,-9.299999999999999,-9.264,0.22052499999999997,0.17348212003707886
1642,-9.299999999999999,-9.264,0.22005000000000002,0.10515953600406647
1643,-9.299999999999999,-9.264,0.21957499999999996,0.14503106474876404
1644,-9.299999999999999,-9.264,0.21910000000000002,0.1789955198764801
1645,-9.299999999999999,-9.264,0.218625,0.17919933795928955
1646,-9.299999999999999,-9.264,0.21815000000000007,0.13836732506752014
1647,-8.7,-9.264,0.217675,0.1370677947998047
1648,-9.299999999999999,-9.264,0.21720000000000006,0.18136677145957947
1649,-9.299999999999999,-9.264,0.216725,0.0876026377081871
1650,-9.299999999999999,-9.264,0.21625000000000005,0.17782190442085266
1651,-9.299999999999999,-9.264,0.215775,0.1629529446363449
1652,-9.299999999999999,-9.264,0.21530000000000005,0.3028334379196167
1653,-9.299999999999999,-9.264,0.214825,0.21094071865081787
1654,-9.299999999999999,-9.276,0.21435000000000004,0.2212504744529724
1655,-9.299999999999999,-9.276,0.21387499999999998,0.11167087405920029
1656,-9.299999999999999,-9.276,0.21340000000000003,0.1210014671087265
1657,-9.299999999999999,-9.276,0.21292499999999998,0.11779662221670151
1658,-9.299999999999999,-9.276,0.21245000000000003,0.11977339535951614
1659,-9.299999999999999,-9.276,0.21197499999999997,0.20192387700080872
1660,-9.299999999999999,-9.276,0.21150000000000002,0.1652379333972931
1661,-9.299999999999999,-9.276,0.21102499999999996,0.15255779027938843
1662,-9.299999999999999,-9.276,0.21055000000000001,0.21346010267734528
1663,-9.299999999999999,-9.276,0.21007499999999996,0.11551584303379059
1664,-9.299999999999999,-9.276,0.2096,0.13144579529762268
1665,-9.299999999999999,-9.276,0.209125,0.09548912942409515
1666,-9.299999999999999,-9.276,0.20865000000000006,0.20819972455501556
1667,-9.299999999999999,-9.276,0.208175,0.14430218935012817
1668,-9.299999999999999,-9.276,0.20770000000000005,0.1366591602563858
1669,-9.299999999999999,-9.276,0.207225,0.328794926404953
1670,-9.299999999999999,-9.276,0.20675000000000004,0.14643225073814392
1671,-9.299999999999999,-9.276,0.206275,0.2951584458351135
1672,-9.299999999999999,-9.276,0.20580000000000004,0.1609734296798706
1673,-9.299999999999999,-9.276,0.20532499999999998,0.11028064042329788
1674,-9.299999999999999,-9.276,0.20485000000000003,0.1283995509147644
1675,-9.299999999999999,-9.276,0.20437499999999997,0.19834953546524048
1676,-9.299999999999999,-9.276,0.20390000000000003,0.14156608283519745
1677,-9.299999999999999,-9.276,0.20342499999999997,0.2522481381893158
1678,-9.299999999999999,-9.276,0.20295000000000002,0.23778127133846283
1679,-9.299999999999999,-9.276,0.20247499999999996,0.15602540969848633
1680,-9.299999999999999,-9.276,0.202,0.29785269498825073
1681,-9.299999999999999,-9.276,0.20152499999999995,0.2607855200767517
1682,-8.7,-9.276,0.20105,0.08943292498588562
1683,-9.299999999999999,-9.276,0.20057499999999995,0.13491126894950867
1684,-9.299999999999999,-9.276,0.2001,0.11511565744876862
1685,-9.299999999999999,-9.276,0.199625,0.4890720844268799
1686,-9.299999999999999,-9.276,0.19915000000000005,0.12003706395626068
1687,-9.299999999999999,-9.276,0.198675,0.2654055953025818
1688,-9.299999999999999,-9.276,0.19820000000000004,0.13603214919567108
1689,-9.299999999999999,-9.276,0.19772499999999998,0.20037546753883362
1690,-9.299999999999999,-9.276,0.19725000000000004,0.119057297706604
1691,-9.299999999999999,-9.276,0.19677499999999998,0.15192574262619019
1692,-9.299999999999999,-9.276,0.19630000000000003,0.17645373940467834
1693,-9.299999999999999,-9.276,0.19582499999999997,0.13417714834213257
1694,-9.299999999999999,-9.276,0.19535000000000002,0.21022529900074005
1695,-9.299999999999999,-9.276,0.19487499999999996,0.17173390090465546
1696,-9.299999999999999,-9.276,0.19440000000000002,0.12181568145751953
1697,-9.299999999999999,-9.288,0.19392499999999996,0.14549465477466583
1698,-9.299999999999999,-9.288,0.19345,0.09525547921657562
1699,-9.299999999999999,-9.288,0.19297499999999995,0.1094156801700592
1700,-8.7,-9.276,0.1925,0.06297022104263306
1701,-9.299999999999999,-9.276,0.19202499999999995,0.13217654824256897
