episode,return,moving_return,eps,loss
411,-8.099999999999998,-7.247999999999998,0.804775,0.007118017412722111
412,-7.499999999999998,-7.259999999999999,0.8043,0.011046030558645725
413,-5.699999999999998,-7.211999999999997,0.803825,0.011956175789237022
414,-8.099999999999998,-7.223999999999998,0.80335,0.00786881148815155
415,-6.299999999999999,-7.199999999999999,0.802875,0.012318069115281105
416,-8.099999999999998,-7.212,0.8024,0.024171851575374603
417,-7.499999999999998,-7.223999999999998,0.801925,0.008918948471546173
418,-5.099999999999998,-7.163999999999999,0.80145,0.005242906045168638
419,-8.099999999999998,-7.223999999999998,0.800975,0.005535199772566557
420,-8.7,-7.235999999999998,0.8005,0.012718843296170235
421,-4.499999999999998,-7.187999999999999,0.800025,0.015195266343653202
422,-7.499999999999998,-7.187999999999997,0.7995500000000001,0.011287657544016838
423,-6.299999999999999,-7.175999999999998,0.799075,0.013387683779001236
424,-7.499999999999998,-7.187999999999999,0.7986000000000001,0.015505037270486355
425,-7.499999999999998,-7.187999999999997,0.798125,0.00684543838724494
426,-6.899999999999999,-7.175999999999998,0.7976500000000001,0.010712066665291786
427,-8.099999999999998,-7.175999999999999,0.797175,0.013443101197481155
428,-8.7,-7.199999999999999,0.7967000000000001,0.013787907548248768
429,-6.899999999999999,-7.163999999999998,0.796225,0.020781569182872772
430,-7.499999999999998,-7.163999999999999,0.7957500000000001,0.009981798008084297
431,-7.499999999999998,-7.139999999999999,0.795275,0.010227956809103489
432,-3.899999999999998,-7.163999999999999,0.7948000000000001,0.009292162954807281
433,-5.699999999999998,-7.115999999999998,0.794325,0.011487513780593872
434,-5.099999999999998,-7.079999999999999,0.7938500000000001,0.012745579704642296
435,-5.699999999999998,-7.055999999999998,0.7933749999999999,0.006780379451811314
436,-5.699999999999998,-7.007999999999997,0.7929,0.014203391037881374
437,-8.099999999999998,-7.007999999999998,0.7924249999999999,0.009351934306323528
438,-7.499999999999998,-7.043999999999999,0.79195,0.012809240259230137
439,-6.899999999999999,-7.031999999999998,0.7914749999999999,0.01227128878235817
440,-7.499999999999998,-7.031999999999998,0.791,0.013856811448931694
441,-8.099999999999998,-7.031999999999998,0.790525,0.015624784864485264
442,-0.8999999999999986,-6.8759999999999994,0.79005,0.013160987757146358
443,-6.899999999999999,-6.8519999999999985,0.789575,0.006885169073939323
444,-5.699999999999998,-6.887999999999997,0.7891,0.008970031514763832
445,-8.099999999999998,-6.875999999999998,0.788625,0.013722186908125877
446,-5.099999999999998,-6.827999999999999,0.78815,0.014841283671557903
447,-7.499999999999998,-6.815999999999999,0.787675,0.018302110955119133
448,-3.299999999999998,-6.743999999999999,0.7872,0.011243326589465141
449,-6.899999999999999,-6.755999999999998,0.786725,0.01529025286436081
450,-6.299999999999999,-6.743999999999997,0.78625,0.019724737852811813
451,-7.499999999999998,-6.7799999999999985,0.785775,0.01230323500931263
452,-3.899999999999998,-6.695999999999998,0.7853,0.012423010542988777
453,-8.099999999999998,-6.731999999999999,0.784825,0.006638483144342899
454,-5.099999999999998,-6.672,0.78435,0.011907903477549553
455,-5.099999999999998,-6.624,0.783875,0.006136824376881123
456,-5.699999999999998,-6.587999999999998,0.7834,0.0028549623675644398
457,-8.099999999999998,-6.599999999999999,0.782925,0.008502358570694923
458,-6.899999999999999,-6.623999999999999,0.78245,0.007828201167285442
459,-6.299999999999999,-6.599999999999998,0.781975,0.0072011384181678295
460,-8.099999999999998,-6.635999999999999,0.7815,0.020015375688672066
461,-8.099999999999998,-6.635999999999999,0.781025,0.014470215886831284
462,-5.699999999999998,-6.599999999999999,0.7805500000000001,0.01423264667391777
463,-6.899999999999999,-6.623999999999998,0.780075,0.009188126772642136
464,-5.699999999999998,-6.575999999999998,0.7796000000000001,0.014338357374072075
465,-6.899999999999999,-6.587999999999998,0.779125,0.009914680384099483
466,-8.099999999999998,-6.587999999999997,0.7786500000000001,0.006636998616158962
467,-6.899999999999999,-6.575999999999999,0.778175,0.014273096807301044
468,-8.099999999999998,-6.635999999999998,0.7777000000000001,0.022815069183707237
469,-6.899999999999999,-6.611999999999998,0.777225,0.009468959644436836
470,-5.099999999999998,-6.539999999999997,0.77675,0.013985314406454563
471,-6.899999999999999,-6.587999999999998,0.7762749999999999,0.01635000668466091
472,-7.499999999999998,-6.587999999999997,0.7758,0.005092937033623457
473,-6.899999999999999,-6.599999999999998,0.775325,0.01604110188782215
474,-7.499999999999998,-6.599999999999998,0.77485,0.015193925239145756
475,-6.299999999999999,-6.575999999999998,0.7743749999999999,0.009860949590802193
476,-6.299999999999999,-6.563999999999998,0.7739,0.0034446511417627335
477,-5.699999999999998,-6.515999999999999,0.773425,0.006271032150834799
478,-6.299999999999999,-6.467999999999998,0.77295,0.009837273508310318
479,-6.899999999999999,-6.467999999999998,0.7724749999999999,0.014944465830922127
480,-8.7,-6.491999999999997,0.772,0.005717434920370579
481,-6.899999999999999,-6.479999999999998,0.771525,0.020598523318767548
482,-6.899999999999999,-6.539999999999997,0.77105,0.014522437006235123
483,-6.299999999999999,-6.551999999999998,0.770575,0.03640125319361687
484,-5.699999999999998,-6.563999999999998,0.7701,0.01133955642580986
485,-6.899999999999999,-6.587999999999998,0.7696250000000001,0.012949226424098015
486,-5.699999999999998,-6.587999999999998,0.76915,0.01567309908568859
487,-2.699999999999998,-6.479999999999998,0.768675,0.012545288540422916
488,-8.099999999999998,-6.491999999999998,0.7682,0.01949901692569256
489,-5.699999999999998,-6.467999999999998,0.7677250000000001,0.02718941494822502
490,-4.499999999999998,-6.407999999999999,0.76725,0.005580060184001923
491,-8.099999999999998,-6.4079999999999995,0.766775,0.004115608055144548
492,-7.499999999999998,-6.539999999999999,0.7663,0.005236297845840454
493,-6.899999999999999,-6.539999999999997,0.7658250000000001,0.02096289023756981
494,-3.899999999999998,-6.503999999999998,0.76535,0.011085160076618195
495,-2.699999999999998,-6.395999999999998,0.764875,0.014142099767923355
496,-7.499999999999998,-6.443999999999997,0.7644,0.015833565965294838
497,-6.299999999999999,-6.419999999999999,0.7639250000000001,0.0025999166537076235
498,-5.099999999999998,-6.4559999999999995,0.76345,0.008030135184526443
499,-4.499999999999998,-6.407999999999999,0.762975,0.02121894247829914
500,-5.699999999999998,-6.395999999999998,0.7625,0.008151514455676079
501,-8.099999999999998,-6.407999999999999,0.7620250000000001,0.012201454490423203
502,-6.899999999999999,-6.467999999999998,0.7615500000000001,0.016923997551202774
503,-6.899999999999999,-6.443999999999996,0.761075,0.011929878033697605
504,-5.699999999999998,-6.455999999999998,0.7606,0.013973826542496681
505,-8.099999999999998,-6.515999999999998,0.760125,0.01673762872815132
506,-6.899999999999999,-6.539999999999999,0.75965,0.015023469924926758
507,-3.899999999999998,-6.455999999999997,0.7591749999999999,0.009182906709611416
508,-6.899999999999999,-6.455999999999998,0.7587,0.008870328776538372
509,-6.299999999999999,-6.455999999999998,0.758225,0.015470163896679878
510,-6.899999999999999,-6.4319999999999995,0.75775,0.0031895653810352087
511,-4.499999999999998,-6.359999999999998,0.7572749999999999,0.018687192350625992
512,-7.499999999999998,-6.395999999999999,0.7568,0.02624090574681759
513,-0.8999999999999986,-6.275999999999998,0.756325,0.011100329458713531
514,-8.099999999999998,-6.323999999999999,0.75585,0.006773496977984905
515,-7.499999999999998,-6.335999999999999,0.7553749999999999,0.012757190503180027
516,-7.499999999999998,-6.323999999999999,0.7549,0.0385722890496254
517,-5.699999999999998,-6.299999999999999,0.754425,0.02090788632631302
518,-5.699999999999998,-6.251999999999998,0.75395,0.014024430885910988
519,-3.299999999999998,-6.179999999999998,0.753475,0.009907523170113564
520,-6.899999999999999,-6.2159999999999975,0.753,0.0065130386501550674
521,-6.899999999999999,-6.2159999999999975,0.7525250000000001,0.014757173135876656
522,-4.499999999999998,-6.155999999999998,0.75205,0.014467374421656132
523,-8.099999999999998,-6.179999999999999,0.751575,0.010618707165122032
524,-7.499999999999998,-6.179999999999999,0.7511,0.01093316450715065
525,-6.899999999999999,-6.191999999999998,0.7506250000000001,0.03362741693854332
526,-8.099999999999998,-6.227999999999998,0.75015,0.019927289336919785
527,-7.499999999999998,-6.2639999999999985,0.749675,0.04074997827410698
528,-8.7,-6.3119999999999985,0.7492,0.021780453622341156
529,-2.099999999999998,-6.215999999999999,0.7487250000000001,0.0037503321655094624
530,-5.699999999999998,-6.155999999999998,0.74825,0.05658024549484253
531,-8.099999999999998,-6.179999999999999,0.747775,0.0359695665538311
532,-6.899999999999999,-6.179999999999998,0.7473,0.024216512218117714
533,-6.299999999999999,-6.179999999999999,0.7468250000000001,0.00608984287828207
534,-6.899999999999999,-6.203999999999997,0.74635,0.015508872456848621
535,-8.099999999999998,-6.227999999999998,0.745875,0.03219256550073624
536,-8.099999999999998,-6.275999999999999,0.7454,0.016489582136273384
537,-5.099999999999998,-6.323999999999999,0.7449250000000001,0.026122912764549255
538,-6.899999999999999,-6.299999999999998,0.74445,0.045734066516160965
539,-2.699999999999998,-6.2399999999999975,0.7439749999999999,0.012785622850060463
540,-7.499999999999998,-6.299999999999998,0.7435,0.016966847702860832
541,-6.899999999999999,-6.275999999999998,0.743025,0.03312184289097786
542,-6.299999999999999,-6.251999999999998,0.74255,0.13233962655067444
543,-7.499999999999998,-6.2639999999999985,0.7420749999999999,0.02137664332985878
544,-7.499999999999998,-6.335999999999998,0.7416,0.017983417958021164
545,-7.499999999999998,-6.431999999999999,0.741125,0.0052941711619496346
546,-4.499999999999998,-6.371999999999998,0.74065,0.009849157184362411
547,-6.899999999999999,-6.383999999999999,0.7401749999999999,0.015460988506674767
548,-7.499999999999998,-6.431999999999999,0.7397,0.006669248454272747
549,-6.899999999999999,-6.479999999999998,0.739225,0.08087427914142609
550,-5.099999999999998,-6.467999999999998,0.73875,0.01128435879945755
551,-5.699999999999998,-6.419999999999999,0.7382749999999999,0.013073127716779709
552,-5.699999999999998,-6.395999999999998,0.7378,0.006578123662620783
553,-6.899999999999999,-6.395999999999998,0.737325,0.022102421149611473
554,-6.899999999999999,-6.419999999999998,0.73685,0.06398160010576248
555,-6.299999999999999,-6.383999999999998,0.7363749999999999,0.014271656982600689
556,-8.7,-6.419999999999998,0.7359,0.011242121458053589
557,-5.099999999999998,-6.443999999999999,0.735425,0.013020897284150124
558,-8.7,-6.479999999999999,0.73495,0.020842209458351135
559,-5.699999999999998,-6.467999999999997,0.734475,0.011902575381100178
560,-6.899999999999999,-6.467999999999998,0.734,0.005383847281336784
561,-6.899999999999999,-6.515999999999998,0.7335250000000001,0.03811921179294586
562,-8.7,-6.539999999999997,0.73305,0.017637770622968674
563,-8.7,-6.695999999999998,0.7325750000000001,0.014390779659152031
564,-8.099999999999998,-6.695999999999998,0.7321,0.01845962554216385
565,-6.899999999999999,-6.683999999999998,0.7316250000000001,0.015695147216320038
566,-7.499999999999998,-6.683999999999998,0.7311500000000001,0.013731211423873901
567,-4.499999999999998,-6.659999999999999,0.7306750000000001,0.02324243262410164
568,-6.899999999999999,-6.6839999999999975,0.7302,0.030872052535414696
569,-4.499999999999998,-6.707999999999999,0.7297250000000001,0.013024541549384594
570,-3.899999999999998,-6.647999999999999,0.7292500000000001,0.03299541771411896
571,-6.299999999999999,-6.635999999999999,0.7287750000000001,0.014255497604608536
572,-5.699999999999998,-6.659999999999999,0.7283,0.02295360341668129
573,-8.099999999999998,-6.659999999999999,0.727825,0.02596454694867134
574,-7.499999999999998,-6.659999999999999,0.72735,0.01829013042151928
575,-3.899999999999998,-6.599999999999998,0.726875,0.013872208073735237
576,-7.499999999999998,-6.587999999999998,0.7263999999999999,0.016870953142642975
577,-8.099999999999998,-6.599999999999998,0.725925,0.021723685786128044
578,-7.499999999999998,-6.575999999999999,0.72545,0.010069586336612701
579,-6.899999999999999,-6.671999999999997,0.724975,0.028310727328062057
580,-5.099999999999998,-6.659999999999999,0.7245,0.007411513011902571
581,-6.299999999999999,-6.623999999999999,0.724025,0.024272901937365532
582,-4.499999999999998,-6.575999999999999,0.7235500000000001,0.09615057706832886
583,-7.499999999999998,-6.599999999999998,0.723075,0.01042874250560999
584,-7.499999999999998,-6.611999999999998,0.7226,0.01399303786456585
585,-7.499999999999998,-6.599999999999998,0.722125,0.019039785489439964
586,-2.699999999999998,-6.491999999999998,0.7216500000000001,0.01067307684570551
587,-6.299999999999999,-6.515999999999999,0.721175,0.009590184316039085
588,-7.499999999999998,-6.527999999999999,0.7207,0.009409639984369278
589,-8.099999999999998,-6.635999999999999,0.720225,0.019522152841091156
590,-7.499999999999998,-6.635999999999999,0.7197500000000001,0.016001485288143158
591,-3.899999999999998,-6.575999999999998,0.719275,0.016378700733184814
592,-6.899999999999999,-6.587999999999998,0.7188,0.025116372853517532
593,-5.099999999999998,-6.539999999999997,0.718325,0.01653405651450157
594,-6.899999999999999,-6.527999999999999,0.7178500000000001,0.010002601891756058
595,-8.099999999999998,-6.539999999999999,0.717375,0.017106616869568825
596,-5.699999999999998,-6.564,0.7169,0.013207239098846912
597,-0.8999999999999986,-6.443999999999997,0.716425,0.004079152829945087
598,-8.099999999999998,-6.455999999999998,0.7159500000000001,0.017156748101115227
599,-6.899999999999999,-6.4559999999999995,0.715475,0.02451290935277939
600,-8.7,-6.527999999999999,0.715,0.01433049701154232
601,-6.899999999999999,-6.551999999999998,0.7145250000000001,0.010751445777714252
602,-8.099999999999998,-6.599999999999998,0.7140500000000001,0.019586747512221336
603,-6.299999999999999,-6.587999999999999,0.7135750000000001,0.012670542113482952
604,-6.899999999999999,-6.587999999999998,0.7131,0.008395254611968994
605,-5.699999999999998,-6.575999999999998,0.7126250000000001,0.011617382057011127
606,-8.099999999999998,-6.564,0.7121500000000001,0.02276652120053768
607,-7.499999999999998,-6.611999999999998,0.7116750000000001,0.023584362119436264
608,-7.499999999999998,-6.587999999999998,0.7111999999999999,0.0118387620896101
609,-6.899999999999999,-6.611999999999998,0.710725,0.012952792458236217
610,-6.899999999999999,-6.611999999999998,0.71025,0.01760644093155861
611,-6.899999999999999,-6.611999999999998,0.709775,0.01729745604097843
612,-7.499999999999998,-6.587999999999997,0.7092999999999999,0.02182791754603386
613,-3.899999999999998,-6.491999999999998,0.708825,0.016938183456659317
614,-6.899999999999999,-6.467999999999997,0.70835,0.008808965794742107
615,-8.099999999999998,-6.491999999999998,0.707875,0.009617933072149754
616,-8.099999999999998,-6.503999999999999,0.7073999999999999,0.1266029328107834
617,-6.899999999999999,-6.551999999999998,0.706925,0.019279787316918373
618,-6.299999999999999,-6.539999999999999,0.70645,0.02057122439146042
619,-6.299999999999999,-6.575999999999999,0.705975,0.01199482660740614
620,-8.099999999999998,-6.659999999999999,0.7055,0.024231664836406708
621,-6.899999999999999,-6.671999999999998,0.705025,0.014528279192745686
622,-6.899999999999999,-6.695999999999997,0.7045500000000001,0.012353051453828812
623,-8.099999999999998,-6.695999999999998,0.704075,0.06461433321237564
624,-6.899999999999999,-6.683999999999998,0.7036,0.013338865712285042
625,-3.299999999999998,-6.671999999999997,0.703125,0.03143750876188278
626,-4.499999999999998,-6.611999999999998,0.7026500000000001,0.010631226003170013
627,-7.499999999999998,-6.599999999999998,0.702175,0.019587930291891098
628,-3.299999999999998,-6.515999999999998,0.7017,0.01934901811182499
629,-6.899999999999999,-6.515999999999998,0.701225,0.023060550913214684
630,-5.699999999999998,-6.527999999999997,0.7007500000000001,0.017322968691587448
631,-7.499999999999998,-6.551999999999997,0.700275,0.01209811307489872
632,-6.299999999999999,-6.587999999999998,0.6998,0.021966684609651566
633,-3.299999999999998,-6.503999999999999,0.699325,0.02543242648243904
634,-5.699999999999998,-6.467999999999997,0.6988500000000001,0.020390212535858154
635,-3.299999999999998,-6.383999999999999,0.698375,0.017270606011152267
636,-6.299999999999999,-6.4559999999999995,0.6979,0.01655101403594017
637,-6.299999999999999,-6.4559999999999995,0.697425,0.02489512786269188
638,-5.699999999999998,-6.419999999999998,0.6969500000000001,0.014362301677465439
639,-7.499999999999998,-6.407999999999999,0.696475,0.0064778514206409454
640,-7.499999999999998,-6.407999999999999,0.696,0.14705748856067657
641,-5.699999999999998,-6.443999999999997,0.6955250000000001,0.02368338033556938
642,-6.299999999999999,-6.431999999999999,0.6950500000000001,0.015123708173632622
643,-5.699999999999998,-6.443999999999999,0.694575,0.01962391659617424
644,-1.4999999999999982,-6.335999999999998,0.6940999999999999,0.009680258110165596
645,-8.099999999999998,-6.335999999999999,0.693625,0.016827264800667763
646,-6.899999999999999,-6.359999999999998,0.69315,0.024396080523729324
647,-7.499999999999998,-6.491999999999998,0.692675,0.019101526588201523
648,-5.699999999999998,-6.443999999999997,0.6921999999999999,0.07723817229270935
649,-7.499999999999998,-6.455999999999998,0.691725,0.018967032432556152
650,-7.499999999999998,-6.431999999999999,0.69125,0.01382126659154892
651,-0.8999999999999986,-6.3119999999999985,0.690775,0.01672228053212166
652,-6.899999999999999,-6.287999999999998,0.6902999999999999,0.023972544819116592
653,-8.099999999999998,-6.323999999999999,0.689825,0.030987240374088287
654,-5.099999999999998,-6.287999999999999,0.68935,0.011100037954747677
655,-5.699999999999998,-6.2879999999999985,0.688875,0.010181011632084846
656,-6.899999999999999,-6.263999999999998,0.6883999999999999,0.01725705899298191
657,-5.099999999999998,-6.215999999999999,0.687925,0.006510963663458824
658,-6.299999999999999,-6.191999999999999,0.68745,0.009758147411048412
659,-3.899999999999998,-6.131999999999998,0.686975,0.035618193447589874
660,-6.899999999999999,-6.131999999999998,0.6865,0.012311015278100967
661,-6.299999999999999,-6.119999999999999,0.686025,0.01838947832584381
662,-7.499999999999998,-6.119999999999999,0.6855500000000001,0.027193404734134674
663,-0.8999999999999986,-6.059999999999998,0.685075,0.03351723030209541
664,-2.099999999999998,-5.963999999999999,0.6846,0.012099714949727058
665,-7.499999999999998,-5.951999999999999,0.684125,0.02533867210149765
666,-6.299999999999999,-5.915999999999998,0.6836500000000001,0.01159757375717163
667,-6.899999999999999,-5.915999999999998,0.683175,0.04028821736574173
668,-0.8999999999999986,-5.807999999999997,0.6827,0.015312974341213703
669,-8.099999999999998,-5.8439999999999985,0.682225,0.02991153858602047
670,-0.8999999999999986,-5.6999999999999975,0.6817500000000001,0.038914937525987625
671,-6.899999999999999,-5.6999999999999975,0.681275,0.00936967134475708
672,-4.499999999999998,-5.651999999999998,0.6808,0.02051359787583351
673,-2.699999999999998,-5.543999999999999,0.680325,0.022188624367117882
674,-4.499999999999998,-5.495999999999998,0.6798500000000001,0.14975832402706146
675,-2.099999999999998,-5.4719999999999995,0.679375,0.016946058720350266
676,-3.899999999999998,-5.459999999999997,0.6789,0.02106131985783577
677,-7.499999999999998,-5.459999999999997,0.678425,0.008413812145590782
678,-2.699999999999998,-5.447999999999999,0.67795,0.025899292901158333
679,-5.699999999999998,-5.423999999999999,0.6774749999999999,0.012487631291151047
680,-8.099999999999998,-5.4719999999999995,0.6769999999999999,0.042483359575271606
681,-6.299999999999999,-5.447999999999999,0.676525,0.011115863919258118
682,-6.899999999999999,-5.459999999999999,0.67605,0.018178243190050125
683,-4.499999999999998,-5.483999999999998,0.675575,0.01916617900133133
684,-8.099999999999998,-5.531999999999999,0.6750999999999999,0.018017176538705826
685,-8.099999999999998,-5.627999999999999,0.674625,0.015271596610546112
686,-6.299999999999999,-5.627999999999998,0.67415,0.028202001005411148
687,-7.499999999999998,-5.651999999999999,0.673675,0.02995062991976738
688,-6.299999999999999,-5.663999999999999,0.6732,0.03940112888813019
689,-5.099999999999998,-5.615999999999998,0.672725,0.0124931326135993
690,-8.099999999999998,-5.627999999999999,0.67225,0.04363979771733284
691,-5.099999999999998,-5.615999999999999,0.6717750000000001,0.022342519834637642
692,-6.299999999999999,-5.615999999999999,0.6713,0.043860673904418945
693,-0.8999999999999986,-5.519999999999998,0.670825,0.024937545880675316
694,-7.499999999999998,-5.639999999999998,0.67035,0.055257558822631836
695,-6.899999999999999,-5.615999999999999,0.6698750000000001,0.009102506563067436
696,-6.899999999999999,-5.615999999999998,0.6694,0.03744092956185341
697,-5.099999999999998,-5.567999999999999,0.668925,0.010729989036917686
698,-3.899999999999998,-5.531999999999998,0.66845,0.03881729021668434
699,-6.899999999999999,-5.519999999999998,0.6679750000000001,0.022618912160396576
700,-0.8999999999999986,-5.387999999999997,0.6675,0.03989352285861969
701,-8.099999999999998,-5.531999999999998,0.667025,0.016215752810239792
702,-5.699999999999998,-5.507999999999998,0.6665500000000001,0.020700614899396896
703,-8.7,-5.519999999999998,0.6660750000000001,0.0359252393245697
704,-5.699999999999998,-5.531999999999998,0.6656000000000001,0.01538260467350483
705,-8.099999999999998,-5.579999999999999,0.665125,0.04846077039837837
706,-8.099999999999998,-5.603999999999998,0.6646500000000001,0.0159609392285347
707,-6.899999999999999,-5.639999999999998,0.6641750000000001,0.03550722450017929
708,-4.499999999999998,-5.603999999999997,0.6637000000000001,0.03440801799297333
709,-6.899999999999999,-5.663999999999999,0.663225,0.015024596825242043
710,-6.299999999999999,-5.651999999999998,0.6627500000000001,0.02261669561266899
711,-5.699999999999998,-5.639999999999999,0.6622750000000001,0.015646107494831085
712,-8.099999999999998,-5.651999999999998,0.6618,0.11289370059967041
713,-7.499999999999998,-5.783999999999999,0.6613249999999999,0.0315711572766304
714,-5.099999999999998,-5.8439999999999985,0.66085,0.023521441966295242
715,-6.899999999999999,-5.831999999999998,0.660375,0.012387944385409355
716,-2.099999999999998,-5.747999999999998,0.6599,0.08578534424304962
717,-6.299999999999999,-5.735999999999999,0.6594249999999999,0.03339741751551628
718,-2.099999999999998,-5.759999999999999,0.65895,0.011726942844688892
719,-5.699999999999998,-5.712,0.658475,0.05949215963482857
720,-8.099999999999998,-5.855999999999998,0.658,0.028237933292984962
721,-8.099999999999998,-5.88,0.657525,0.04095756262540817
722,-5.099999999999998,-5.8919999999999995,0.65705,0.026582112535834312
723,-5.099999999999998,-5.94,0.6565750000000001,0.021586105227470398
724,-3.299999999999998,-5.9159999999999995,0.6561,0.04010565206408501
725,-3.899999999999998,-5.951999999999998,0.655625,0.022404370829463005
726,-6.299999999999999,-5.999999999999997,0.65515,0.0231047123670578
727,-3.299999999999998,-5.9159999999999995,0.6546750000000001,0.021327462047338486
728,-0.8999999999999986,-5.879999999999998,0.6542,0.01534411869943142
729,-0.8999999999999986,-5.783999999999997,0.653725,0.013238479383289814
730,-5.099999999999998,-5.723999999999998,0.65325,0.20542939007282257
731,-6.899999999999999,-5.735999999999998,0.6527750000000001,0.01527347881346941
732,-8.099999999999998,-5.759999999999998,0.6523,0.03388509899377823
733,-3.899999999999998,-5.747999999999999,0.651825,0.019296135753393173
734,-6.899999999999999,-5.7239999999999975,0.65135,0.03865336999297142
735,-7.499999999999998,-5.711999999999998,0.6508750000000001,0.03256317600607872
736,-6.899999999999999,-5.723999999999998,0.6504,0.029306180775165558
737,-3.299999999999998,-5.639999999999999,0.649925,0.13499733805656433
738,-8.099999999999998,-5.675999999999999,0.64945,0.036094535142183304
739,-3.899999999999998,-5.651999999999999,0.6489750000000001,0.016650637611746788
740,-8.099999999999998,-5.651999999999998,0.6485,0.036750324070453644
741,-6.299999999999999,-5.675999999999999,0.648025,0.04289703816175461
742,-6.899999999999999,-5.687999999999999,0.6475500000000001,0.025969453155994415
743,-6.299999999999999,-5.795999999999998,0.6470750000000001,0.02250676229596138
744,-5.099999999999998,-5.747999999999998,0.6466000000000001,0.01445259340107441
745,-4.499999999999998,-5.699999999999999,0.646125,0.029457351192831993
746,-0.8999999999999986,-5.579999999999997,0.6456500000000001,0.029694601893424988
747,-8.099999999999998,-5.639999999999998,0.645175,0.025756724178791046
748,-7.499999999999998,-5.711999999999998,0.6447,0.06335176527500153
749,-0.8999999999999986,-5.591999999999998,0.6442249999999999,0.013370217755436897
750,-6.299999999999999,-5.699999999999999,0.64375,0.014561990275979042
751,-6.899999999999999,-5.675999999999998,0.643275,0.058552391827106476
752,-7.499999999999998,-5.711999999999998,0.6428,0.015659373253583908
753,-2.099999999999998,-5.58,0.6423249999999999,0.15975064039230347
754,-5.099999999999998,-5.568,0.64185,0.05918869376182556
755,-5.699999999999998,-5.519999999999999,0.641375,0.06868422776460648
756,-5.099999999999998,-5.459999999999999,0.6409,0.012940256856381893
757,-5.699999999999998,-5.435999999999998,0.6404249999999999,0.020231779664754868
758,-3.299999999999998,-5.411999999999998,0.63995,0.027817297726869583
759,-4.499999999999998,-5.363999999999999,0.639475,0.02171734720468521
760,-6.299999999999999,-5.363999999999999,0.639,0.043074026703834534
761,-3.899999999999998,-5.3279999999999985,0.638525,0.030161049216985703
762,-5.699999999999998,-5.279999999999998,0.63805,0.026619305834174156
763,-7.499999999999998,-5.279999999999998,0.6375750000000001,0.041433099657297134
764,-3.899999999999998,-5.255999999999998,0.6371,0.029211949557065964
765,-6.899999999999999,-5.255999999999998,0.636625,0.05520220100879669
766,-6.299999999999999,-5.339999999999999,0.63615,0.04217783361673355
767,-2.099999999999998,-5.255999999999999,0.6356750000000001,0.0222727432847023
768,-6.299999999999999,-5.339999999999999,0.6352,0.024607844650745392
769,-4.499999999999998,-5.315999999999998,0.634725,0.11675814539194107
770,-6.299999999999999,-5.2799999999999985,0.63425,0.01875065639615059
771,-6.299999999999999,-5.243999999999999,0.6337750000000001,0.027416646480560303
772,-2.099999999999998,-5.183999999999998,0.6333,0.036814235150814056
773,-5.699999999999998,-5.195999999999998,0.632825,0.02340606041252613
774,-6.899999999999999,-5.267999999999997,0.63235,0.016243521124124527
775,-5.099999999999998,-5.291999999999998,0.6318750000000001,0.050130005925893784
776,-5.699999999999998,-5.279999999999998,0.6314,0.07736045122146606
777,-6.899999999999999,-5.351999999999997,0.630925,0.014163454994559288
778,-2.699999999999998,-5.387999999999997,0.63045,0.021814247593283653
779,-5.099999999999998,-5.471999999999998,0.6299750000000001,0.01663581281900406
780,-6.899999999999999,-5.507999999999997,0.6295000000000001,0.0317649282515049
781,-5.099999999999998,-5.471999999999998,0.629025,0.03358636051416397
782,-8.099999999999998,-5.4719999999999995,0.62855,0.02421281859278679
783,-6.899999999999999,-5.531999999999998,0.628075,0.015920251607894897
784,-3.299999999999998,-5.459999999999999,0.6276,0.025265641510486603
785,-5.099999999999998,-5.411999999999999,0.6271249999999999,0.03174217790365219
786,-2.699999999999998,-5.327999999999999,0.62665,0.022240817546844482
787,-7.499999999999998,-5.411999999999999,0.626175,0.027058476582169533
788,-6.899999999999999,-5.387999999999998,0.6257,0.01920066587626934
789,-4.499999999999998,-5.399999999999999,0.6252249999999999,0.030537959188222885
790,-3.299999999999998,-5.3039999999999985,0.62475,0.03039959818124771
791,-0.8999999999999986,-5.195999999999998,0.624275,0.027385450899600983
792,-3.899999999999998,-5.135999999999999,0.6238,0.02429346740245819
793,-8.099999999999998,-5.172,0.6233249999999999,0.050528865307569504
794,-5.699999999999998,-5.183999999999998,0.62285,0.009368865750730038
795,-5.699999999999998,-5.207999999999998,0.622375,0.018116895109415054
796,-3.899999999999998,-5.267999999999998,0.6219,0.01022501103579998
797,-0.8999999999999986,-5.123999999999999,0.6214249999999999,0.031646113842725754
798,-7.499999999999998,-5.123999999999998,0.62095,0.04955244064331055
799,-0.8999999999999986,-5.123999999999998,0.620475,0.019744329154491425
800,-5.699999999999998,-5.111999999999998,0.62,0.09016069024801254
801,-6.899999999999999,-5.111999999999997,0.619525,0.027789609506726265
802,-6.299999999999999,-5.087999999999999,0.61905,0.0443473756313324
803,-3.299999999999998,-5.111999999999998,0.6185750000000001,0.028860852122306824
804,-6.299999999999999,-5.135999999999999,0.6181,0.017501547932624817
805,-5.699999999999998,-5.135999999999999,0.617625,0.12842720746994019
806,-0.8999999999999986,-5.051999999999999,0.61715,0.016115639358758926
807,-6.899999999999999,-5.075999999999999,0.6166750000000001,0.027798499912023544
808,-6.299999999999999,-5.135999999999998,0.6162,0.03144150227308273
