episode,return,moving_return,eps,loss
387,-7.499999999999998,-7.271999999999997,0.938725,0.02655152790248394
388,-7.499999999999998,-7.307999999999997,0.9385666666666667,0.002266785828396678
389,-6.299999999999999,-7.2719999999999985,0.9384083333333334,0.01464089285582304
390,-8.7,-7.283999999999999,0.93825,0.008345196023583412
391,-6.299999999999999,-7.2719999999999985,0.9380916666666667,0.005251102149486542
392,-8.099999999999998,-7.283999999999999,0.9379333333333333,0.011114250868558884
393,-5.099999999999998,-7.235999999999999,0.937775,0.01292397640645504
394,-7.499999999999998,-7.211999999999998,0.9376166666666667,0.007881131023168564
395,-6.299999999999999,-7.212,0.9374583333333334,0.007989569567143917
396,-7.499999999999998,-7.223999999999998,0.9372999999999999,0.0067303795367479324
397,-6.899999999999999,-7.223999999999998,0.9371416666666667,0.008457370102405548
398,-6.899999999999999,-7.259999999999998,0.9369833333333333,0.01241758931428194
399,-8.7,-7.295999999999998,0.936825,0.004299328196793795
400,-8.7,-7.403999999999997,0.9366666666666666,0.003733137622475624
401,-8.099999999999998,-7.404,0.9365083333333334,0.010566020384430885
402,-7.499999999999998,-7.403999999999999,0.93635,0.007292407564818859
403,-6.899999999999999,-7.379999999999998,0.9361916666666666,0.012646354734897614
404,-6.299999999999999,-7.343999999999998,0.9360333333333333,0.011503584682941437
405,-8.099999999999998,-7.343999999999999,0.935875,0.011155061423778534
406,-6.299999999999999,-7.308,0.9357166666666666,0.007244274020195007
407,-7.499999999999998,-7.3199999999999985,0.9355583333333334,0.010790366679430008
408,-5.699999999999998,-7.295999999999998,0.9353999999999999,0.0027961311861872673
409,-8.099999999999998,-7.3199999999999985,0.9352416666666666,0.008595154620707035
410,-7.499999999999998,-7.3199999999999985,0.9350833333333333,0.0037415025290101767
411,-5.099999999999998,-7.295999999999999,0.934925,0.007632153108716011
412,-7.499999999999998,-7.283999999999999,0.9347666666666666,0.007247609086334705
413,-6.899999999999999,-7.259999999999998,0.9346083333333334,0.0023242230527102947
414,-7.499999999999998,-7.259999999999998,0.93445,0.014823920093476772
415,-7.499999999999998,-7.2719999999999985,0.9342916666666666,0.01371348462998867
416,-7.499999999999998,-7.2719999999999985,0.9341333333333333,0.009065189398825169
417,-8.099999999999998,-7.2719999999999985,0.933975,0.004940049257129431
418,-2.099999999999998,-7.212000000000001,0.9338166666666666,0.012246298603713512
419,-7.499999999999998,-7.235999999999999,0.9336583333333334,0.015298021957278252
420,-6.899999999999999,-7.223999999999998,0.9335,0.020366057753562927
421,-6.899999999999999,-7.271999999999997,0.9333416666666666,0.01889759488403797
422,-5.699999999999998,-7.247999999999998,0.9331833333333334,0.009494451805949211
423,-7.499999999999998,-7.259999999999999,0.933025,0.01069403626024723
424,-4.499999999999998,-7.188,0.9328666666666667,0.013087116181850433
425,-8.099999999999998,-7.175999999999999,0.9327083333333334,0.01087161898612976
426,-7.499999999999998,-7.175999999999999,0.9325500000000001,0.026778198778629303
427,-5.699999999999998,-7.151999999999998,0.9323916666666666,0.008586155250668526
428,-8.7,-7.163999999999999,0.9322333333333334,0.011352147907018661
429,-8.7,-7.175999999999998,0.932075,0.005882435478270054
430,-7.499999999999998,-7.163999999999998,0.9319166666666667,0.008720224723219872
431,-6.899999999999999,-7.1279999999999974,0.9317583333333334,0.015140547417104244
432,-8.7,-7.139999999999998,0.9316000000000001,0.011269740760326385
433,-6.299999999999999,-7.103999999999998,0.9314416666666666,0.008431944996118546
434,-8.099999999999998,-7.127999999999998,0.9312833333333334,0.00799636635929346
435,-6.899999999999999,-7.103999999999998,0.931125,0.007926508784294128
436,-6.899999999999999,-7.103999999999997,0.9309666666666667,0.0016107927076518536
437,-5.699999999999998,-7.067999999999999,0.9308083333333333,0.005275445524603128
438,-8.099999999999998,-7.079999999999999,0.9306500000000001,0.022049251943826675
439,-7.499999999999998,-7.103999999999998,0.9304916666666666,0.00735070463269949
440,-8.099999999999998,-7.092,0.9303333333333333,0.007519412785768509
441,-5.699999999999998,-7.079999999999999,0.930175,0.012582208029925823
442,-6.899999999999999,-7.055999999999998,0.9300166666666667,0.01306888461112976
443,-5.099999999999998,-7.055999999999998,0.9298583333333333,0.011471087113022804
444,-8.7,-7.079999999999999,0.9297000000000001,0.026308106258511543
445,-7.499999999999998,-7.103999999999997,0.9295416666666666,0.011962765827775002
446,-8.099999999999998,-7.115999999999999,0.9293833333333333,0.009189489297568798
447,-7.499999999999998,-7.127999999999998,0.929225,0.012220976874232292
448,-6.899999999999999,-7.1279999999999974,0.9290666666666667,0.013845992274582386
449,-5.699999999999998,-7.067999999999999,0.9289083333333333,0.008745118975639343
450,-6.899999999999999,-7.031999999999997,0.9287500000000001,0.0034689216408878565
451,-6.899999999999999,-7.007999999999997,0.9285916666666666,0.00990739744156599
452,-7.499999999999998,-7.007999999999997,0.9284333333333333,0.023807555437088013
453,-7.499999999999998,-7.019999999999999,0.928275,0.010732920840382576
454,-7.499999999999998,-7.043999999999999,0.9281166666666667,0.0037622214294970036
455,-7.499999999999998,-7.031999999999998,0.9279583333333333,0.0055308351293206215
456,-8.7,-7.079999999999999,0.9278000000000001,0.009614931419491768
457,-5.099999999999998,-7.031999999999999,0.9276416666666666,0.011127568781375885
458,-7.499999999999998,-7.068,0.9274833333333333,0.03785702586174011
459,-7.499999999999998,-7.055999999999999,0.927325,0.010045355185866356
460,-6.899999999999999,-7.043999999999999,0.9271666666666667,0.005906720645725727
461,-8.099999999999998,-7.103999999999998,0.9270083333333333,0.011464793235063553
462,-5.699999999999998,-7.067999999999999,0.9268500000000001,0.006246115081012249
463,-5.699999999999998,-7.043999999999999,0.9266916666666667,0.0170588456094265
464,-6.899999999999999,-7.031999999999997,0.9265333333333333,0.018022999167442322
465,-8.099999999999998,-7.043999999999999,0.926375,0.017098871991038322
466,-8.099999999999998,-7.055999999999999,0.9262166666666667,0.011203519999980927
467,-8.7,-7.067999999999999,0.9260583333333333,0.0060108923353254795
468,-8.7,-7.1999999999999975,0.9259000000000001,0.01346605084836483
469,-8.099999999999998,-7.212,0.9257416666666666,0.01270893681794405
470,-7.499999999999998,-7.223999999999998,0.9255833333333333,0.0032042991369962692
471,-7.499999999999998,-7.235999999999998,0.9254249999999999,0.011076254770159721
472,-6.299999999999999,-7.247999999999998,0.9252666666666667,0.0056657069362699986
473,-7.499999999999998,-7.247999999999998,0.9251083333333333,0.007656318135559559
474,-8.099999999999998,-7.3199999999999985,0.92495,0.025166895240545273
475,-5.699999999999998,-7.2719999999999985,0.9247916666666667,0.04233328253030777
476,-8.7,-7.295999999999998,0.9246333333333333,0.01696144975721836
477,-8.099999999999998,-7.343999999999998,0.9244749999999999,0.015625905245542526
478,-5.699999999999998,-7.283999999999999,0.9243166666666667,0.006782529875636101
479,-6.899999999999999,-7.2479999999999976,0.9241583333333333,0.04506807401776314
480,-7.499999999999998,-7.2479999999999976,0.924,0.007292539346963167
481,-8.099999999999998,-7.2719999999999985,0.9238416666666667,0.01647789776325226
482,-7.499999999999998,-7.247999999999998,0.9236833333333333,0.007539681624621153
483,-5.699999999999998,-7.235999999999998,0.923525,0.005852673668414354
484,-6.899999999999999,-7.211999999999997,0.9233666666666667,0.005551645997911692
485,-7.499999999999998,-7.223999999999998,0.9232083333333334,0.024791747331619263
486,-8.099999999999998,-7.247999999999998,0.92305,0.011047137901186943
487,-8.099999999999998,-7.295999999999999,0.9228916666666668,0.008458695374429226
488,-8.099999999999998,-7.295999999999999,0.9227333333333333,0.038015373051166534
489,-6.299999999999999,-7.271999999999999,0.922575,0.027028944343328476
490,-3.299999999999998,-7.175999999999999,0.9224166666666667,0.01963678002357483
491,-8.7,-7.235999999999998,0.9222583333333334,0.007356148213148117
492,-5.099999999999998,-7.199999999999999,0.9221,0.011489754542708397
493,-7.499999999999998,-7.247999999999998,0.9219416666666667,0.005152260418981314
494,-8.099999999999998,-7.235999999999998,0.9217833333333333,0.015627741813659668
495,-8.099999999999998,-7.247999999999998,0.921625,0.005217826925218105
496,-8.099999999999998,-7.247999999999999,0.9214666666666667,0.011891773901879787
497,-8.099999999999998,-7.259999999999999,0.9213083333333334,0.008721387013792992
498,-8.099999999999998,-7.283999999999999,0.92115,0.02418132685124874
499,-5.699999999999998,-7.283999999999997,0.9209916666666668,0.01122284960001707
500,-6.899999999999999,-7.283999999999997,0.9208333333333333,0.009112665429711342
501,-6.299999999999999,-7.2719999999999985,0.920675,0.015592041425406933
502,-7.499999999999998,-7.271999999999999,0.9205166666666666,0.02107609249651432
503,-6.899999999999999,-7.259999999999998,0.9203583333333334,0.010386104695498943
504,-8.7,-7.283999999999997,0.9202,0.01262139156460762
505,-7.499999999999998,-7.283999999999999,0.9200416666666666,0.006635144352912903
506,-6.899999999999999,-7.247999999999998,0.9198833333333333,0.014071134850382805
507,-7.499999999999998,-7.295999999999999,0.919725,0.014885250478982925
508,-7.499999999999998,-7.295999999999999,0.9195666666666666,0.009730927646160126
509,-6.899999999999999,-7.283999999999999,0.9194083333333334,0.013651435263454914
510,-8.099999999999998,-7.308,0.91925,0.08831216394901276
511,-6.899999999999999,-7.283999999999999,0.9190916666666668,0.007577881217002869
512,-8.7,-7.343999999999998,0.9189333333333333,0.0393507182598114
513,-6.899999999999999,-7.3679999999999986,0.918775,0.020688390359282494
514,-8.099999999999998,-7.391999999999999,0.9186166666666666,0.011954789981245995
515,-7.499999999999998,-7.38,0.9184583333333334,0.013825168833136559
516,-7.499999999999998,-7.3679999999999986,0.9183,0.03331946209073067
517,-6.899999999999999,-7.331999999999998,0.9181416666666666,0.00574951246380806
518,-8.099999999999998,-7.319999999999998,0.9179833333333333,0.011049944907426834
519,-7.499999999999998,-7.308,0.917825,0.02103225141763687
520,-8.099999999999998,-7.319999999999998,0.9176666666666666,0.00796388927847147
521,-6.299999999999999,-7.295999999999999,0.9175083333333334,0.022177111357450485
522,-7.499999999999998,-7.3199999999999985,0.91735,0.014970152638852596
523,-8.7,-7.343999999999998,0.9171916666666667,0.018561510369181633
524,-5.099999999999998,-7.283999999999997,0.9170333333333333,0.015540697611868382
525,-7.499999999999998,-7.3199999999999985,0.916875,0.013621604070067406
526,-1.4999999999999982,-7.175999999999999,0.9167166666666666,0.005746584385633469
527,-8.099999999999998,-7.175999999999999,0.9165583333333334,0.004928874783217907
528,-8.099999999999998,-7.223999999999998,0.9164,0.011395823210477829
529,-8.099999999999998,-7.247999999999999,0.9162416666666666,0.008827149868011475
530,-6.899999999999999,-7.235999999999999,0.9160833333333332,0.04407542571425438
531,-6.899999999999999,-7.211999999999997,0.915925,0.021793540567159653
532,-8.099999999999998,-7.223999999999998,0.9157666666666666,0.015275394544005394
533,-8.099999999999998,-7.271999999999999,0.9156083333333334,0.019504617899656296
534,-6.899999999999999,-7.2719999999999985,0.91545,0.018791258335113525
535,-8.7,-7.295999999999998,0.9152916666666667,0.015822146087884903
536,-7.499999999999998,-7.283999999999997,0.9151333333333332,0.011175391264259815
537,-6.299999999999999,-7.247999999999998,0.914975,0.0076796310022473335
538,-7.499999999999998,-7.235999999999998,0.9148166666666666,0.03689943626523018
539,-8.099999999999998,-7.2719999999999985,0.9146583333333334,0.00891442783176899
540,-7.499999999999998,-7.355999999999999,0.9145,0.024012751877307892
541,-7.499999999999998,-7.331999999999998,0.9143416666666666,0.011283339001238346
542,-8.099999999999998,-7.3919999999999995,0.9141833333333333,0.031033268198370934
543,-6.899999999999999,-7.379999999999998,0.914025,0.014588129706680775
544,-7.499999999999998,-7.3679999999999986,0.9138666666666667,0.026079077273607254
545,-8.099999999999998,-7.367999999999999,0.9137083333333333,0.01134486310184002
546,-8.099999999999998,-7.367999999999999,0.9135500000000001,0.011071329936385155
547,-5.699999999999998,-7.3199999999999985,0.9133916666666667,0.020632660016417503
548,-6.299999999999999,-7.283999999999999,0.9132333333333333,0.021612562239170074
549,-7.499999999999998,-7.3199999999999985,0.913075,0.025473469868302345
550,-5.699999999999998,-7.295999999999998,0.9129166666666667,0.007869983091950417
551,-4.499999999999998,-7.259999999999999,0.9127583333333333,0.0077985553070902824
552,-6.899999999999999,-7.2479999999999976,0.9126000000000001,0.022645946592092514
553,-6.899999999999999,-7.2479999999999976,0.9124416666666667,0.005305439233779907
554,-7.499999999999998,-7.223999999999998,0.9122833333333333,0.012520194053649902
555,-6.299999999999999,-7.199999999999999,0.912125,0.01102699525654316
556,-6.899999999999999,-7.199999999999999,0.9119666666666667,0.02454553171992302
557,-8.7,-7.2239999999999975,0.9118083333333333,0.016610141843557358
558,-8.099999999999998,-7.235999999999998,0.9116500000000001,0.011194437742233276
559,-8.7,-7.271999999999999,0.9114916666666667,0.006602301727980375
560,-6.899999999999999,-7.247999999999998,0.9113333333333333,0.029926065355539322
561,-8.099999999999998,-7.2719999999999985,0.911175,0.009976141154766083
562,-7.499999999999998,-7.247999999999998,0.9110166666666667,0.017318563535809517
563,-8.7,-7.283999999999999,0.9108583333333333,0.07482565939426422
564,-8.099999999999998,-7.283999999999999,0.9107000000000001,0.09421059489250183
565,-8.099999999999998,-7.295999999999999,0.9105416666666667,0.07035436481237411
566,-7.499999999999998,-7.295999999999999,0.9103833333333333,0.03439564257860184
567,-7.499999999999998,-7.307999999999998,0.910225,0.014070674777030945
568,-7.499999999999998,-7.295999999999999,0.9100666666666667,0.025189761072397232
569,-5.699999999999998,-7.259999999999999,0.9099083333333333,0.006058898754417896
570,-6.899999999999999,-7.235999999999998,0.9097500000000001,0.02806033566594124
571,-8.099999999999998,-7.2719999999999985,0.9095916666666667,0.013391613960266113
572,-6.899999999999999,-7.259999999999998,0.9094333333333333,0.017876196652650833
573,-8.099999999999998,-7.247999999999998,0.9092749999999999,0.01223021186888218
574,-7.499999999999998,-7.295999999999999,0.9091166666666667,0.0055505442433059216
575,-8.099999999999998,-7.307999999999998,0.9089583333333333,0.013655378483235836
576,-8.7,-7.451999999999998,0.9088,0.011674894951283932
577,-7.499999999999998,-7.439999999999999,0.9086416666666667,0.00710539985448122
578,-7.499999999999998,-7.427999999999997,0.9084833333333333,0.027035195380449295
579,-8.099999999999998,-7.427999999999998,0.9083249999999999,0.010365818627178669
580,-8.099999999999998,-7.451999999999999,0.9081666666666667,0.01538427546620369
581,-6.899999999999999,-7.451999999999998,0.9080083333333333,0.015339870005846024
582,-8.099999999999998,-7.451999999999998,0.90785,0.015534772537648678
583,-7.499999999999998,-7.439999999999998,0.9076916666666667,0.01771571859717369
584,-6.899999999999999,-7.439999999999998,0.9075333333333334,0.0193855669349432
585,-8.099999999999998,-7.427999999999998,0.9073749999999999,0.03305885195732117
586,-5.699999999999998,-7.3919999999999995,0.9072166666666667,0.00981263630092144
587,-6.299999999999999,-7.391999999999999,0.9070583333333333,0.04778079316020012
588,-5.099999999999998,-7.343999999999999,0.9069,0.009543044492602348
589,-5.699999999999998,-7.295999999999998,0.9067416666666667,0.010192742571234703
590,-6.899999999999999,-7.283999999999997,0.9065833333333333,0.013371661305427551
591,-7.499999999999998,-7.283999999999997,0.9064249999999999,0.013387875631451607
592,-7.499999999999998,-7.271999999999999,0.9062666666666667,0.008415201678872108
593,-7.499999999999998,-7.283999999999999,0.9061083333333333,0.013954371213912964
594,-8.099999999999998,-7.295999999999999,0.90595,0.014541604556143284
595,-5.699999999999998,-7.247999999999998,0.9057916666666667,0.025551127269864082
596,-8.7,-7.259999999999999,0.9056333333333334,0.01269705779850483
597,-8.099999999999998,-7.307999999999998,0.9054749999999999,0.07011010497808456
598,-8.099999999999998,-7.343999999999999,0.9053166666666667,0.024256126955151558
599,-8.7,-7.3679999999999986,0.9051583333333333,0.01068913098424673
600,-8.099999999999998,-7.4159999999999995,0.905,0.019735775887966156
601,-6.299999999999999,-7.451999999999999,0.9048416666666667,0.04108697548508644
602,-8.099999999999998,-7.476,0.9046833333333333,0.015776289626955986
603,-6.299999999999999,-7.463999999999999,0.904525,0.017356092110276222
604,-8.099999999999998,-7.475999999999999,0.9043666666666667,0.034420400857925415
605,-8.7,-7.523999999999998,0.9042083333333334,0.005872450768947601
606,-6.299999999999999,-7.511999999999998,0.90405,0.015148831531405449
607,-8.7,-7.511999999999998,0.9038916666666668,0.02319232188165188
608,-6.299999999999999,-7.475999999999999,0.9037333333333334,0.006511454004794359
609,-7.499999999999998,-7.451999999999999,0.903575,0.04661918804049492
610,-8.7,-7.487999999999999,0.9034166666666666,0.02564767748117447
611,-6.299999999999999,-7.451999999999998,0.9032583333333334,0.0367925688624382
612,-6.299999999999999,-7.428,0.9031,0.016949523240327835
613,-8.099999999999998,-7.4159999999999995,0.9029416666666668,0.015632987022399902
614,-8.099999999999998,-7.4159999999999995,0.9027833333333333,0.03063802793622017
615,-8.099999999999998,-7.4159999999999995,0.902625,0.0203610397875309
616,-8.099999999999998,-7.428,0.9024666666666666,0.018960827961564064
617,-7.499999999999998,-7.428,0.9023083333333334,0.020521555095911026
618,-8.099999999999998,-7.439999999999998,0.90215,0.039030686020851135
619,-8.099999999999998,-7.4879999999999995,0.9019916666666667,0.0099375881254673
620,-6.899999999999999,-7.487999999999999,0.9018333333333334,0.020174119621515274
621,-8.099999999999998,-7.487999999999999,0.901675,0.03917141631245613
622,-7.499999999999998,-7.499999999999999,0.9015166666666666,0.02663879469037056
623,-8.7,-7.511999999999998,0.9013583333333334,0.027627231553196907
624,-5.699999999999998,-7.475999999999998,0.9012,0.01419672742486
625,-7.499999999999998,-7.463999999999998,0.9010416666666667,0.01642429269850254
626,-7.499999999999998,-7.439999999999999,0.9008833333333333,0.020979836583137512
627,-8.099999999999998,-7.451999999999998,0.900725,0.04291806370019913
628,-8.099999999999998,-7.4639999999999995,0.9005666666666666,0.01584799960255623
629,-8.7,-7.475999999999998,0.9004083333333334,0.00857563503086567
630,-8.7,-7.487999999999999,0.90025,0.012166847474873066
631,-6.899999999999999,-7.487999999999997,0.9000916666666667,0.008839449845254421
632,-3.899999999999998,-7.403999999999997,0.8999333333333334,0.03611832857131958
633,-8.099999999999998,-7.415999999999998,0.899775,0.05090209096670151
634,-8.099999999999998,-7.44,0.8996166666666666,0.015480796806514263
635,-6.899999999999999,-7.4159999999999995,0.8994583333333334,0.017102066427469254
636,-6.899999999999999,-7.439999999999998,0.8993,0.018240436911582947
637,-7.499999999999998,-7.463999999999998,0.8991416666666667,0.016213038936257362
638,-7.499999999999998,-7.511999999999998,0.8989833333333332,0.02385055273771286
639,-7.499999999999998,-7.547999999999999,0.898825,0.03667584806680679
640,-8.099999999999998,-7.571999999999998,0.8986666666666666,0.005721422843635082
641,-8.7,-7.595999999999998,0.8985083333333334,0.019666701555252075
642,-6.299999999999999,-7.571999999999998,0.89835,0.015537128783762455
643,-6.899999999999999,-7.559999999999999,0.8981916666666667,0.06637454032897949
644,-3.899999999999998,-7.475999999999996,0.8980333333333334,0.02416788414120674
645,-8.099999999999998,-7.523999999999998,0.897875,0.014388756826519966
646,-6.899999999999999,-7.487999999999999,0.8977166666666666,0.03057350218296051
647,-8.099999999999998,-7.487999999999999,0.8975583333333333,0.013149028643965721
648,-8.099999999999998,-7.4879999999999995,0.8974,0.013365140184760094
649,-8.099999999999998,-7.475999999999999,0.8972416666666667,0.029782451689243317
650,-8.7,-7.487999999999999,0.8970833333333332,0.013856932520866394
651,-6.899999999999999,-7.499999999999997,0.896925,0.010437946766614914
652,-7.499999999999998,-7.487999999999997,0.8967666666666666,0.01877281628549099
653,-7.499999999999998,-7.511999999999998,0.8966083333333333,0.009125730022788048
654,-6.899999999999999,-7.487999999999999,0.89645,0.014463471248745918
655,-6.899999999999999,-7.451999999999998,0.8962916666666667,0.01382687222212553
656,-8.099999999999998,-7.487999999999999,0.8961333333333333,0.015996918082237244
657,-7.499999999999998,-7.463999999999999,0.895975,0.015244088135659695
658,-7.499999999999998,-7.487999999999999,0.8958166666666666,0.011152380146086216
659,-6.899999999999999,-7.475999999999998,0.8956583333333333,0.020964298397302628
660,-5.699999999999998,-7.415999999999998,0.8955,0.03916773945093155
661,-8.099999999999998,-7.451999999999999,0.8953416666666667,0.026057535782456398
662,-5.099999999999998,-7.428,0.8951833333333333,0.015927445143461227
663,-6.899999999999999,-7.403999999999999,0.895025,0.01977437362074852
664,-8.099999999999998,-7.403999999999999,0.8948666666666667,0.01427517645061016
665,-8.099999999999998,-7.403999999999999,0.8947083333333333,0.015983082354068756
666,-6.299999999999999,-7.367999999999999,0.8945500000000001,0.022691192105412483
667,-6.899999999999999,-7.355999999999998,0.8943916666666667,0.016567304730415344
668,-8.099999999999998,-7.355999999999999,0.8942333333333334,0.018587812781333923
669,-7.499999999999998,-7.3439999999999985,0.894075,0.011683259159326553
670,-6.899999999999999,-7.3439999999999985,0.8939166666666667,0.023382272571325302
671,-8.099999999999998,-7.3439999999999985,0.8937583333333333,0.015415394678711891
672,-6.899999999999999,-7.331999999999998,0.8936000000000001,0.03633783012628555
673,-6.899999999999999,-7.295999999999997,0.8934416666666667,0.020700540393590927
674,-6.899999999999999,-7.319999999999998,0.8932833333333334,0.01659451052546501
675,-6.299999999999999,-7.295999999999998,0.893125,0.016725245863199234
676,-7.499999999999998,-7.295999999999998,0.8929666666666667,0.020700350403785706
677,-7.499999999999998,-7.283999999999997,0.8928083333333333,0.021091550588607788
678,-7.499999999999998,-7.2719999999999985,0.89265,0.025794539600610733
679,-7.499999999999998,-7.247999999999998,0.8924916666666667,0.01599164865911007
680,-8.099999999999998,-7.235999999999999,0.8923333333333334,0.039241597056388855
681,-7.499999999999998,-7.247999999999998,0.8921749999999999,0.006394490599632263
682,-7.499999999999998,-7.3199999999999985,0.8920166666666667,0.01638798415660858
683,-6.299999999999999,-7.284,0.8918583333333333,0.012734784744679928
684,-8.099999999999998,-7.284,0.8917,0.017088720574975014
685,-7.499999999999998,-7.295999999999999,0.8915416666666667,0.038575634360313416
686,-8.099999999999998,-7.3199999999999985,0.8913833333333334,0.05330849438905716
687,-8.7,-7.3439999999999985,0.8912249999999999,0.05752979964017868
688,-3.899999999999998,-7.2719999999999985,0.8910666666666667,0.04132399708032608
689,-7.499999999999998,-7.2719999999999985,0.8909083333333333,0.014422393403947353
690,-8.099999999999998,-7.2719999999999985,0.89075,0.013463405892252922
691,-6.899999999999999,-7.235999999999999,0.8905916666666667,0.0174031313508749
692,-6.299999999999999,-7.235999999999998,0.8904333333333334,0.019832968711853027
693,-7.499999999999998,-7.247999999999998,0.8902749999999999,0.01564718224108219
694,-6.899999999999999,-7.307999999999997,0.8901166666666667,0.02010864019393921
695,-6.899999999999999,-7.283999999999997,0.8899583333333333,0.0317811593413353
696,-7.499999999999998,-7.295999999999997,0.8898,0.009151039645075798
697,-4.499999999999998,-7.223999999999998,0.8896416666666667,0.025235868990421295
698,-2.699999999999998,-7.115999999999998,0.8894833333333334,0.01845722086727619
699,-8.7,-7.1279999999999974,0.8893249999999999,0.008410459384322166
700,-7.499999999999998,-7.103999999999997,0.8891666666666667,0.016160883009433746
701,-8.099999999999998,-7.127999999999999,0.8890083333333333,0.014272915199398994
702,-6.899999999999999,-7.115999999999999,0.88885,0.01004026085138321
703,-5.099999999999998,-7.067999999999997,0.8886916666666667,0.01881268620491028
704,-5.099999999999998,-7.031999999999999,0.8885333333333334,0.03182787820696831
705,-7.499999999999998,-7.043999999999999,0.888375,0.019973473623394966
706,-4.499999999999998,-6.971999999999998,0.8882166666666667,0.014556054025888443
707,-8.099999999999998,-6.983999999999998,0.8880583333333333,0.030917368829250336
708,-8.099999999999998,-6.995999999999999,0.8879,0.009912315756082535
709,-7.499999999999998,-7.007999999999999,0.8877416666666667,0.028571803122758865
710,-8.099999999999998,-7.055999999999999,0.8875833333333334,0.005038861185312271
711,-7.499999999999998,-7.043999999999999,0.8874249999999999,0.010343831032514572
712,-8.099999999999998,-7.103999999999998,0.8872666666666666,0.008462764322757721
713,-7.499999999999998,-7.115999999999999,0.8871083333333333,0.03630002960562706
714,-6.299999999999999,-7.079999999999999,0.88695,0.006268749013543129
715,-5.699999999999998,-7.031999999999998,0.8867916666666666,0.005047707352787256
716,-8.099999999999998,-7.067999999999999,0.8866333333333334,0.025430837646126747
717,-6.899999999999999,-7.067999999999999,0.886475,0.010651381686329842
718,-7.499999999999998,-7.055999999999998,0.8863166666666666,0.006072613876312971
719,-7.499999999999998,-7.055999999999998,0.8861583333333333,0.02935967780649662
720,-8.099999999999998,-7.079999999999997,0.886,0.015247258357703686
721,-7.499999999999998,-7.067999999999999,0.8858416666666666,0.015817560255527496
722,-8.099999999999998,-7.091999999999998,0.8856833333333334,0.019643373787403107
723,-8.099999999999998,-7.115999999999999,0.885525,0.01544180791825056
724,-5.099999999999998,-7.079999999999999,0.8853666666666666,0.011330420151352882
725,-8.099999999999998,-7.115999999999999,0.8852083333333334,0.01672956719994545
726,-6.899999999999999,-7.103999999999998,0.88505,0.00512334331870079
727,-7.499999999999998,-7.103999999999997,0.8848916666666667,0.01855117827653885
728,-8.099999999999998,-7.115999999999999,0.8847333333333334,0.007491023745387793
729,-8.099999999999998,-7.127999999999999,0.8845750000000001,0.011845659464597702
730,-6.899999999999999,-7.103999999999998,0.8844166666666666,0.01759616658091545
731,-8.099999999999998,-7.115999999999999,0.8842583333333334,0.023977583274245262
732,-8.099999999999998,-7.127999999999999,0.8841,0.025381604209542274
733,-7.499999999999998,-7.151999999999999,0.8839416666666667,0.00984063372015953
734,-2.699999999999998,-7.043999999999998,0.8837833333333334,0.020169204100966454
735,-6.899999999999999,-7.031999999999998,0.883625,0.013349829241633415
736,-8.7,-7.043999999999998,0.8834666666666666,0.02583450637757778
737,-6.899999999999999,-7.007999999999998,0.8833083333333334,0.01913129910826683
738,-6.899999999999999,-7.067999999999997,0.88315,0.006999931763857603
739,-8.7,-7.091999999999998,0.8829916666666667,0.0183119960129261
740,-7.499999999999998,-7.079999999999999,0.8828333333333334,0.018659088760614395
741,-6.899999999999999,-7.079999999999997,0.8826750000000001,0.01682405173778534
742,-7.499999999999998,-7.103999999999998,0.8825166666666666,0.02153359167277813
743,-5.699999999999998,-7.067999999999999,0.8823583333333334,0.019699817523360252
744,-6.299999999999999,-7.055999999999999,0.8822,0.024626150727272034
745,-4.499999999999998,-7.007999999999998,0.8820416666666667,0.06012478470802307
746,-6.899999999999999,-6.995999999999997,0.8818833333333334,0.055304139852523804
747,-1.4999999999999982,-6.935999999999998,0.881725,0.03532624989748001
748,-8.099999999999998,-7.043999999999999,0.8815666666666666,0.011196237057447433
749,-9.299999999999999,-7.055999999999999,0.8814083333333333,0.010418097488582134
750,-7.499999999999998,-7.055999999999998,0.88125,0.022575728595256805
751,-6.299999999999999,-7.019999999999999,0.8810916666666667,0.010783393867313862
752,-7.499999999999998,-7.031999999999998,0.8809333333333333,0.018597349524497986
753,-7.499999999999998,-7.079999999999997,0.8807750000000001,0.02003389596939087
754,-8.7,-7.151999999999998,0.8806166666666666,0.05290002375841141
755,-7.499999999999998,-7.1519999999999975,0.8804583333333333,0.06304652988910675
756,-3.899999999999998,-7.139999999999998,0.8803,0.0346045196056366
757,-7.499999999999998,-7.127999999999998,0.8801416666666667,0.008933385834097862
758,-6.899999999999999,-7.103999999999998,0.8799833333333333,0.01226650271564722
759,-5.699999999999998,-7.067999999999999,0.879825,0.016699310392141342
760,-6.899999999999999,-7.043999999999998,0.8796666666666666,0.008802015334367752
761,-5.699999999999998,-7.007999999999998,0.8795083333333333,0.04503496736288071
762,-6.299999999999999,-6.971999999999998,0.87935,0.01913601905107498
763,-6.299999999999999,-6.9479999999999995,0.8791916666666667,0.023379046469926834
764,-7.499999999999998,-6.9719999999999995,0.8790333333333333,0.10299801826477051
765,-8.099999999999998,-7.019999999999999,0.8788750000000001,0.012990159913897514
766,-8.099999999999998,-7.02,0.8787166666666666,0.007472362834960222
767,-8.7,-7.055999999999999,0.8785583333333333,0.019632920622825623
768,-6.299999999999999,-7.031999999999998,0.8784,0.023594513535499573
