episode,return,moving_return,eps,loss
1101,40.0,40.0,0.7385125,0.004672275390475988
1102,40.0,40.0,0.7382749999999999,0.06128433719277382
1103,40.0,40.0,0.7380375000000001,0.02579837292432785
1104,40.0,40.0,0.7378,0.0015313518233597279
1105,40.0,40.0,0.7375625,0.013506770133972168
1106,40.0,40.0,0.737325,0.019570758566260338
1107,40.0,40.0,0.7370875,0.0016397533472627401
1108,40.0,40.0,0.73685,0.0047709746286273
1109,40.0,40.0,0.7366125,0.00987236388027668
1110,40.0,40.0,0.7363749999999999,0.00669326726347208
1111,40.0,40.0,0.7361375000000001,0.003998280968517065
1112,40.0,40.0,0.7359,0.022347498685121536
1113,40.0,40.0,0.7356625,0.0111751239746809
1114,40.0,40.0,0.735425,0.0011764377122744918
1115,40.0,40.0,0.7351875,0.0010816541034728289
1116,40.0,40.0,0.73495,0.003446804126724601
1117,40.0,40.0,0.7347125,0.002560775028541684
1118,40.0,40.0,0.734475,0.0011101937852799892
1119,40.0,40.0,0.7342375000000001,0.001596185495145619
1120,40.0,40.0,0.734,0.03428872302174568
1121,40.0,40.0,0.7337625,0.04491545632481575
1122,40.0,40.0,0.7335250000000001,0.014714967459440231
1123,40.0,40.0,0.7332875,0.002357812598347664
1124,40.0,40.0,0.73305,0.0023075654171407223
1125,40.0,40.0,0.7328125,0.0017310624243691564
1126,40.0,40.0,0.7325750000000001,0.002355714561417699
1127,40.0,40.0,0.7323375000000001,0.007607636041939259
1128,40.0,40.0,0.7321,0.008018453605473042
1129,40.0,40.0,0.7318625,0.02461925894021988
1130,40.0,40.0,0.7316250000000001,0.004099080339074135
1131,40.0,40.0,0.7313875,0.0034011858515441418
1132,40.0,40.0,0.7311500000000001,0.0062516918405890465
1133,40.0,40.0,0.7309125,0.0009317561634816229
1134,40.0,40.0,0.7306750000000001,0.0041249217465519905
1135,40.0,40.0,0.7304375000000001,0.0077835796400904655
1136,40.0,40.0,0.7302,0.006767190061509609
1137,40.0,40.0,0.7299625,0.07523686438798904
1138,40.0,40.0,0.7297250000000001,0.010486124083399773
1139,40.0,40.0,0.7294875,0.09247294813394547
1140,40.0,40.0,0.7292500000000001,0.00879498478025198
1141,40.0,40.0,0.7290125000000001,0.004325352609157562
1142,40.0,40.0,0.7287750000000001,0.011525560170412064
1143,40.0,40.0,0.7285375000000001,0.004938520956784487
1144,40.0,40.0,0.7283,0.002729277592152357
1145,40.0,40.0,0.7280625000000001,0.005176016129553318
1146,40.0,40.0,0.727825,0.014949547126889229
1147,40.0,40.0,0.7275874999999999,0.0033657976891845465
1148,40.0,40.0,0.72735,0.0028477744199335575
1149,40.0,40.0,0.7271125,0.008595013990998268
1150,40.0,40.0,0.726875,0.029582493007183075
1151,40.0,40.0,0.7266375,0.11553603410720825
1152,40.0,40.0,0.7263999999999999,0.027781765908002853
1153,40.0,40.0,0.7261625,0.008842811919748783
1154,40.0,40.0,0.725925,0.0038362618070095778
1155,40.0,40.0,0.7256874999999999,0.022746197879314423
1156,40.0,40.0,0.72545,0.003508863039314747
1157,40.0,40.0,0.7252125,0.0024493280798196793
1158,40.0,40.0,0.724975,0.08053439855575562
1159,40.0,40.0,0.7247375,0.004169608000665903
1160,40.0,40.0,0.7245,0.003736736485734582
1161,40.0,40.0,0.7242625,0.001838661264628172
1162,40.0,40.0,0.724025,0.005830487702041864
1163,40.0,40.0,0.7237874999999999,0.014583391137421131
1164,40.0,40.0,0.7235500000000001,0.005253814160823822
1165,40.0,40.0,0.7233125,0.02053746208548546
1166,40.0,40.0,0.723075,0.007805271074175835
1167,40.0,40.0,0.7228375,0.04676135256886482
1168,40.0,40.0,0.7226,0.005366101861000061
1169,40.0,40.0,0.7223625,0.0010973010212182999
1170,40.0,40.0,0.722125,0.006647683680057526
1171,40.0,40.0,0.7218874999999999,0.005742102861404419
1172,40.0,40.0,0.7216500000000001,0.03825090080499649
1173,40.0,40.0,0.7214125,0.015239769592881203
1174,40.0,40.0,0.721175,0.008492233231663704
1175,40.0,40.0,0.7209375,0.002742954296991229
1176,40.0,40.0,0.7207,0.0021016935352236032
1177,40.0,40.0,0.7204625,0.003256985917687416
1178,40.0,40.0,0.720225,0.0013142412062734365
1179,40.0,40.0,0.7199875,0.02428511343896389
1180,40.0,40.0,0.7197500000000001,0.014276154339313507
1181,40.0,40.0,0.7195125,0.004340344108641148
1182,40.0,40.0,0.719275,0.0016266225138679147
1183,40.0,40.0,0.7190375000000001,0.007966568693518639
1184,40.0,40.0,0.7188,0.005549242720007896
1185,40.0,40.0,0.7185625,0.008967412635684013
1186,40.0,40.0,0.718325,0.049936443567276
1187,40.0,40.0,0.7180875,0.01885545812547207
1188,40.0,40.0,0.7178500000000001,0.006350596901029348
1189,40.0,40.0,0.7176125,0.0030802180990576744
1190,40.0,40.0,0.717375,0.011617569252848625
1191,40.0,40.0,0.7171375000000001,0.004131460562348366
1192,40.0,40.0,0.7169,0.0023629984352737665
1193,40.0,40.0,0.7166625,0.013271375559270382
1194,40.0,40.0,0.716425,0.003975957166403532
1195,40.0,40.0,0.7161875,0.04719674587249756
1196,40.0,40.0,0.7159500000000001,0.008662501350045204
1197,40.0,40.0,0.7157125,0.0013317886041477323
1198,40.0,40.0,0.715475,0.0028097671456635
1199,40.0,40.0,0.7152375000000001,0.00677485903725028
1200,40.0,40.0,0.715,0.0031444744672626257
1201,40.0,40.0,0.7147625,0.03596268594264984
1202,40.0,40.0,0.7145250000000001,0.02736828848719597
1203,40.0,40.0,0.7142875,0.003038326045498252
1204,40.0,40.0,0.7140500000000001,0.005690211430191994
1205,40.0,40.0,0.7138125,0.004819770809262991
1206,40.0,40.0,0.7135750000000001,0.001784536987543106
1207,40.0,40.0,0.7133375000000001,0.0023757503367960453
1208,40.0,40.0,0.7131,0.002793318359181285
1209,40.0,40.0,0.7128625,0.0068077570758759975
1210,40.0,40.0,0.7126250000000001,0.001951511949300766
1211,40.0,40.0,0.7123875,0.003719985019415617
1212,40.0,40.0,0.7121500000000001,0.004923641681671143
1213,40.0,40.0,0.7119125,0.005948075093328953
1214,40.0,40.0,0.7116750000000001,0.004513593856245279
1215,40.0,40.0,0.7114375000000001,0.017218176275491714
1216,40.0,40.0,0.7111999999999999,0.01801062747836113
1217,40.0,40.0,0.7109624999999999,0.03917936980724335
1218,40.0,40.0,0.710725,0.00671769306063652
1219,40.0,40.0,0.7104874999999999,0.0028930786065757275
1220,40.0,40.0,0.71025,0.005340792238712311
1221,40.0,40.0,0.7100125,0.01347262877970934
1222,40.0,40.0,0.709775,0.040111999958753586
1223,40.0,40.0,0.7095375,0.04897736385464668
1224,40.0,40.0,0.7092999999999999,0.003336552530527115
1225,40.0,40.0,0.7090625,0.00207331171259284
1226,40.0,40.0,0.708825,0.0029239794239401817
1227,40.0,40.0,0.7085874999999999,0.006383896805346012
1228,40.0,40.0,0.70835,0.009293771348893642
1229,40.0,40.0,0.7081125,0.0037303417921066284
1230,40.0,40.0,0.707875,0.0401807501912117
1231,40.0,40.0,0.7076375,0.007524189539253712
1232,40.0,40.0,0.7073999999999999,0.043332986533641815
1233,40.0,40.0,0.7071625,0.0027511990629136562
1234,40.0,40.0,0.706925,0.0035413613077253103
1235,40.0,40.0,0.7066874999999999,0.0021220764610916376
1236,40.0,40.0,0.70645,0.0029368093237280846
1237,40.0,40.0,0.7062125,0.0012654643505811691
1238,40.0,40.0,0.705975,0.003116041887551546
1239,40.0,40.0,0.7057375,0.03717893362045288
1240,40.0,40.0,0.7055,0.02413077838718891
1241,40.0,40.0,0.7052625,0.0030243685469031334
1242,40.0,40.0,0.705025,0.09616600722074509
1243,40.0,40.0,0.7047874999999999,0.004250869620591402
1244,40.0,40.0,0.7045500000000001,0.025415465235710144
1245,40.0,40.0,0.7043125,0.019091837108135223
1246,40.0,40.0,0.704075,0.009594213217496872
1247,40.0,40.0,0.7038375,0.005119770765304565
1248,40.0,40.0,0.7036,0.010566135868430138
1249,40.0,40.0,0.7033625,0.018770890310406685
1250,40.0,40.0,0.703125,0.045804463326931
1251,40.0,40.0,0.7028875,0.03913825750350952
1252,40.0,40.0,0.7026500000000001,0.01582958549261093
1253,40.0,40.0,0.7024125,0.021795565262436867
1254,40.0,40.0,0.702175,0.00666839350014925
1255,40.0,40.0,0.7019375,0.014348102733492851
1256,40.0,40.0,0.7017,0.0030803196132183075
1257,40.0,40.0,0.7014625000000001,0.002283528447151184
1258,40.0,40.0,0.701225,0.0013450554106384516
1259,40.0,40.0,0.7009875,0.008498483337461948
1260,40.0,40.0,0.7007500000000001,0.0022472222335636616
1261,40.0,40.0,0.7005125,0.0038396460004150867
1262,40.0,40.0,0.700275,0.0056563070975244045
1263,40.0,40.0,0.7000375000000001,0.005469664931297302
1264,40.0,40.0,0.6998,0.006471421103924513
1265,40.0,40.0,0.6995625000000001,0.0073249246925115585
1266,40.0,40.0,0.699325,0.013148847967386246
1267,40.0,40.0,0.6990875000000001,0.01186588779091835
1268,40.0,40.0,0.6988500000000001,0.004502738825976849
1269,40.0,40.0,0.6986125,0.001717977924272418
1270,40.0,40.0,0.698375,0.002590724267065525
1271,40.0,40.0,0.6981375000000001,0.0077202217653393745
1272,40.0,40.0,0.6979,0.004268582910299301
1273,40.0,40.0,0.6976625000000001,0.015078989788889885
1274,40.0,40.0,0.697425,0.010292476043105125
1275,40.0,40.0,0.6971875000000001,0.05162952467799187
1276,40.0,40.0,0.6969500000000001,0.010794803500175476
1277,40.0,40.0,0.6967125,0.011411341838538647
1278,40.0,40.0,0.696475,0.0381377637386322
1279,40.0,40.0,0.6962375000000001,0.01807432435452938
1280,40.0,40.0,0.696,0.013911185786128044
1281,40.0,40.0,0.6957625000000001,0.004509781952947378
1282,40.0,40.0,0.6955250000000001,0.004541382193565369
1283,40.0,40.0,0.6952875000000001,0.0035589197650551796
1284,40.0,40.0,0.6950500000000001,0.008294392377138138
1285,40.0,40.0,0.6948124999999999,0.006049485877156258
1286,40.0,40.0,0.694575,0.01093362458050251
1287,40.0,40.0,0.6943375,0.0016623856499791145
1288,40.0,40.0,0.6940999999999999,0.0013922457583248615
1289,40.0,40.0,0.6938625,0.004424269311130047
1290,40.0,40.0,0.693625,0.002177296206355095
1291,40.0,40.0,0.6933875,0.010692075826227665
1292,40.0,40.0,0.69315,0.004478949587792158
1293,40.0,40.0,0.6929124999999999,0.002551144454628229
1294,40.0,40.0,0.692675,0.0176292322576046
1295,40.0,40.0,0.6924375,0.02856081910431385
1296,40.0,40.0,0.6921999999999999,0.02006908878684044
1297,40.0,40.0,0.6919625,0.01707318052649498
1298,40.0,40.0,0.691725,0.025410357862710953
1299,40.0,40.0,0.6914875,0.03414785861968994
1300,40.0,40.0,0.69125,0.0070593347772955894
1301,40.0,40.0,0.6910125,0.025737158954143524
1302,40.0,40.0,0.690775,0.006134257651865482
1303,40.0,40.0,0.6905375,0.00542776845395565
1304,40.0,40.0,0.6902999999999999,0.012418510392308235
1305,40.0,40.0,0.6900625000000001,0.0031332385260611773
1306,40.0,40.0,0.689825,0.006676490418612957
1307,40.0,40.0,0.6895875,0.006318807601928711
1308,40.0,40.0,0.68935,0.004258568864315748
1309,40.0,40.0,0.6891125,0.005888532381504774
1310,40.0,40.0,0.688875,0.04669332504272461
1311,40.0,40.0,0.6886375,0.03572232276201248
1312,40.0,40.0,0.6883999999999999,0.019196225330233574
1313,40.0,40.0,0.6881625000000001,0.03768610209226608
1314,40.0,40.0,0.687925,0.0027610445395112038
1315,40.0,40.0,0.6876875,0.01037916075438261
1316,40.0,40.0,0.68745,0.008631652221083641
1317,40.0,40.0,0.6872125,0.006343746557831764
1318,40.0,40.0,0.686975,0.010739201679825783
1319,40.0,40.0,0.6867375,0.05334682762622833
1320,40.0,40.0,0.6865,0.02363218553364277
1321,40.0,40.0,0.6862625000000001,0.005565776489675045
1322,40.0,40.0,0.686025,0.007846644148230553
1323,40.0,40.0,0.6857875,0.007691424340009689
1324,40.0,40.0,0.6855500000000001,0.0019613432232290506
1325,40.0,40.0,0.6853125,0.012365296483039856
1326,40.0,40.0,0.685075,0.007347951643168926
1327,40.0,40.0,0.6848375,0.006447046063840389
1328,40.0,40.0,0.6846,0.006845738738775253
1329,40.0,40.0,0.6843625000000001,0.0021101562306284904
1330,40.0,40.0,0.684125,0.0014980793930590153
1331,40.0,40.0,0.6838875,0.007729788310825825
1332,40.0,40.0,0.6836500000000001,0.002867729403078556
1333,40.0,40.0,0.6834125,0.0037505626678466797
1334,40.0,40.0,0.683175,0.0027851099148392677
1335,40.0,40.0,0.6829375,0.00559525890275836
1336,40.0,40.0,0.6827,0.012783914804458618
1337,40.0,40.0,0.6824625000000001,0.006540078669786453
1338,40.0,40.0,0.682225,0.016021642833948135
1339,40.0,40.0,0.6819875,0.03846362978219986
1340,40.0,40.0,0.6817500000000001,0.013315650634467602
1341,40.0,40.0,0.6815125,0.009778125211596489
1342,40.0,40.0,0.681275,0.004285995848476887
1343,40.0,40.0,0.6810375000000001,0.02376212179660797
1344,40.0,40.0,0.6808,0.0023358375765383244
1345,40.0,40.0,0.6805625000000001,0.027171488851308823
1346,40.0,40.0,0.680325,0.013619006611406803
1347,40.0,40.0,0.6800875000000001,0.03645846247673035
1348,40.0,40.0,0.6798500000000001,0.011496162042021751
1349,40.0,40.0,0.6796125,0.015032857656478882
1350,40.0,40.0,0.679375,0.007439460139721632
1351,40.0,40.0,0.6791375000000001,0.052003972232341766
1352,40.0,40.0,0.6789,0.009447678923606873
1353,40.0,40.0,0.6786625000000001,0.0074350000359117985
1354,40.0,40.0,0.678425,0.0019414747366681695
1355,40.0,40.0,0.6781875,0.0037840204313397408
1356,40.0,40.0,0.67795,0.005538498982787132
1357,40.0,40.0,0.6777124999999999,0.005014382768422365
1358,40.0,40.0,0.6774749999999999,0.024928156286478043
1359,40.0,40.0,0.6772375,0.006358002312481403
1360,40.0,40.0,0.6769999999999999,0.012833666056394577
1361,40.0,40.0,0.6767625,0.004569724667817354
1362,40.0,40.0,0.676525,0.0032925403211265802
1363,40.0,40.0,0.6762875,0.007906676270067692
1364,40.0,40.0,0.67605,0.0061815520748496056
1365,40.0,40.0,0.6758124999999999,0.005518362391740084
1366,40.0,40.0,0.675575,0.010149793699383736
1367,40.0,40.0,0.6753375,0.012791255488991737
1368,40.0,40.0,0.6750999999999999,0.004738642834126949
1369,40.0,40.0,0.6748625,0.0033487752079963684
1370,40.0,40.0,0.674625,0.003309272462502122
1371,40.0,40.0,0.6743875,0.010856812819838524
1372,40.0,40.0,0.67415,0.005078449845314026
1373,40.0,40.0,0.6739124999999999,0.00873243622481823
1374,40.0,40.0,0.673675,0.012138139456510544
1375,40.0,40.0,0.6734375,0.016528118401765823
1376,40.0,40.0,0.6732,0.014484910294413567
1377,40.0,40.0,0.6729625,0.010532062500715256
1378,40.0,40.0,0.672725,0.0015068325446918607
1379,40.0,40.0,0.6724875,0.0051462771371006966
1380,40.0,40.0,0.67225,0.003224968444555998
1381,40.0,40.0,0.6720125,0.0034637199714779854
1382,40.0,40.0,0.6717750000000001,0.003482942469418049
1383,40.0,40.0,0.6715375,0.0019610142335295677
1384,40.0,40.0,0.6713,0.0022253410425037146
1385,40.0,40.0,0.6710625000000001,0.0023473724722862244
1386,40.0,40.0,0.670825,0.061078086495399475
1387,40.0,40.0,0.6705875,0.014079498127102852
1388,40.0,40.0,0.67035,0.013475404120981693
1389,40.0,40.0,0.6701125,0.0012107155052945018
1390,40.0,40.0,0.6698750000000001,0.004454076290130615
1391,40.0,40.0,0.6696375,0.008999585174024105
1392,40.0,40.0,0.6694,0.0017474383348599076
1393,40.0,40.0,0.6691625000000001,0.0008727326057851315
1394,40.0,40.0,0.668925,0.004969549365341663
1395,40.0,40.0,0.6686875,0.0010311543010175228
1396,40.0,40.0,0.66845,0.008093238808214664
1397,40.0,40.0,0.6682125,0.1761936992406845
1398,40.0,40.0,0.6679750000000001,0.019923711195588112
1399,40.0,40.0,0.6677375,0.002096701879054308
1400,40.0,40.0,0.6675,0.0023279315792024136
1401,40.0,40.0,0.6672625000000001,0.017626728862524033
1402,40.0,40.0,0.667025,0.005435519851744175
1403,40.0,40.0,0.6667875,0.007069302257150412
1404,40.0,40.0,0.6665500000000001,0.005401724949479103
1405,40.0,40.0,0.6663125,0.009261581115424633
1406,40.0,40.0,0.6660750000000001,0.013470804318785667
1407,40.0,40.0,0.6658375,0.0019146355334669352
1408,40.0,40.0,0.6656000000000001,0.0044988784939050674
1409,40.0,40.0,0.6653625000000001,0.0029581941198557615
1410,40.0,40.0,0.665125,0.0009111796971410513
1411,40.0,40.0,0.6648875,0.004552199970930815
1412,40.0,40.0,0.6646500000000001,0.008364291861653328
1413,40.0,40.0,0.6644125,0.025912156328558922
1414,40.0,40.0,0.6641750000000001,0.009162088856101036
1415,40.0,40.0,0.6639375,0.003494902513921261
1416,40.0,40.0,0.6637000000000001,0.005599617026746273
1417,40.0,40.0,0.6634625000000001,0.0017524762079119682
1418,40.0,40.0,0.663225,0.005131789017468691
1419,40.0,40.0,0.6629875,0.00968913733959198
1420,40.0,40.0,0.6627500000000001,0.003172535914927721
1421,40.0,40.0,0.6625125,0.00207505002617836
1422,40.0,40.0,0.6622750000000001,0.004934518598020077
1423,40.0,40.0,0.6620375000000001,0.0034965008962899446
1424,40.0,40.0,0.6618,0.010787690058350563
1425,40.0,40.0,0.6615625,0.01697651296854019
1426,40.0,40.0,0.6613249999999999,0.0028508836403489113
1427,40.0,40.0,0.6610875,0.0031610080040991306
1428,40.0,40.0,0.66085,0.02095254510641098
1429,40.0,40.0,0.6606124999999999,0.0025426072534173727
1430,40.0,40.0,0.660375,0.0009472167585045099
1431,40.0,40.0,0.6601375,0.053459085524082184
1432,40.0,40.0,0.6599,0.12852507829666138
1433,40.0,40.0,0.6596625,0.015882913023233414
1434,40.0,40.0,0.6594249999999999,0.08172519505023956
1435,40.0,40.0,0.6591875,0.02147863060235977
1436,40.0,40.0,0.65895,0.11699139326810837
1437,40.0,40.0,0.6587124999999999,0.015644097700715065
1438,40.0,40.0,0.658475,0.08406835794448853
1439,40.0,40.0,0.6582375,0.0189113337546587
1440,40.0,40.0,0.658,0.1199253648519516
1441,40.0,40.0,0.6577625,0.03187461197376251
1442,40.0,40.0,0.657525,0.020386990159749985
1443,40.0,40.0,0.6572875,0.01877196505665779
1444,40.0,40.0,0.65705,0.004951663315296173
1445,40.0,40.0,0.6568124999999999,0.0027115631382912397
1446,40.0,40.0,0.6565750000000001,0.005711257457733154
1447,40.0,40.0,0.6563375,0.001223329221829772
1448,40.0,40.0,0.6561,0.0029570991173386574
1449,40.0,40.0,0.6558625,0.0019820132292807102
1450,40.0,40.0,0.655625,0.03822924196720123
1451,40.0,40.0,0.6553875,0.0077270567417144775
1452,40.0,40.0,0.65515,0.0008027153089642525
1453,40.0,40.0,0.6549124999999999,0.003095851745456457
1454,40.0,40.0,0.6546750000000001,0.01869027502834797
1455,40.0,40.0,0.6544375,0.0015023553278297186
1456,40.0,40.0,0.6542,0.0009787804447114468
1457,40.0,40.0,0.6539625,0.0017033019103109837
1458,40.0,40.0,0.653725,0.04008264094591141
1459,40.0,40.0,0.6534875,0.015589174814522266
1460,40.0,40.0,0.65325,0.008223745971918106
1461,40.0,40.0,0.6530125,0.023837141692638397
1462,40.0,40.0,0.6527750000000001,0.0057615842670202255
1463,40.0,40.0,0.6525375,0.038847990334033966
1464,40.0,40.0,0.6523,0.0017887811409309506
1465,40.0,40.0,0.6520625000000001,0.0025200664531439543
1466,40.0,40.0,0.651825,0.005085558630526066
1467,40.0,40.0,0.6515875,0.04667387902736664
1468,40.0,40.0,0.65135,0.01235270220786333
1469,40.0,40.0,0.6511125,0.009886442683637142
1470,40.0,40.0,0.6508750000000001,0.008499305695295334
1471,40.0,40.0,0.6506375,0.010750820860266685
1472,40.0,40.0,0.6504,0.0036104400642216206
1473,40.0,40.0,0.6501625000000001,0.0030626661609858274
1474,40.0,40.0,0.649925,0.005398436449468136
1475,40.0,40.0,0.6496875,0.0035605099983513355
1476,40.0,40.0,0.64945,0.0021392102353274822
1477,40.0,40.0,0.6492125,0.004803376737982035
1478,40.0,40.0,0.6489750000000001,0.0009840981801971793
1479,40.0,40.0,0.6487375,0.005807725712656975
1480,40.0,40.0,0.6485,0.0028347091283649206
1481,40.0,40.0,0.6482625000000001,0.004869004711508751
1482,40.0,40.0,0.648025,0.0012519460869953036
1483,40.0,40.0,0.6477875,0.010962073691189289
1484,40.0,40.0,0.6475500000000001,0.006354562006890774
1485,40.0,40.0,0.6473125,0.012186801061034203
1486,40.0,40.0,0.6470750000000001,0.0019814358092844486
1487,40.0,40.0,0.6468375,0.008317716419696808
1488,40.0,40.0,0.6466000000000001,0.006234414875507355
1489,40.0,40.0,0.6463625000000001,0.04998837038874626
1490,40.0,40.0,0.646125,0.02073296345770359
1491,40.0,40.0,0.6458875,0.009398788213729858
1492,40.0,40.0,0.6456500000000001,0.038493987172842026
1493,40.0,40.0,0.6454125,0.03379098325967789
1494,40.0,40.0,0.645175,0.017603326588869095
1495,40.0,40.0,0.6449374999999999,0.0008187309722416103
1496,40.0,40.0,0.6447,0.0014986579772084951
1497,40.0,40.0,0.6444625,0.00255396100692451
1498,40.0,40.0,0.6442249999999999,0.0038037868216633797
1499,40.0,40.0,0.6439874999999999,0.001999604981392622
1500,40.0,40.0,0.64375,0.00234942976385355
1501,40.0,40.0,0.6435125,0.0012845551827922463
1502,40.0,40.0,0.643275,0.00588315911591053
1503,40.0,40.0,0.6430375,0.007133111357688904
1504,40.0,40.0,0.6428,0.005314468406140804
1505,40.0,40.0,0.6425625,0.005592918023467064
1506,40.0,40.0,0.6423249999999999,0.001608503982424736
1507,40.0,40.0,0.6420875000000001,0.0017185756005346775
1508,40.0,40.0,0.64185,0.001741672633215785
1509,40.0,40.0,0.6416125,0.0025664279237389565
1510,40.0,40.0,0.641375,0.014629174023866653
1511,40.0,40.0,0.6411375,0.007683960720896721
1512,40.0,40.0,0.6409,0.0038715917617082596
1513,40.0,40.0,0.6406625,0.0008876213105395436
1514,40.0,40.0,0.6404249999999999,0.0007883039070293307
1515,40.0,40.0,0.6401875000000001,0.002234413754194975
1516,40.0,40.0,0.63995,0.008969580754637718
1517,40.0,40.0,0.6397125,0.010172738693654537
1518,40.0,40.0,0.639475,0.0025078197941184044
1519,40.0,40.0,0.6392375,0.015057294629514217
1520,40.0,40.0,0.639,0.020612318068742752
1521,40.0,40.0,0.6387625,0.007422104012221098
1522,40.0,40.0,0.638525,0.001973390346392989
1523,40.0,40.0,0.6382875000000001,0.02507023699581623
1524,40.0,40.0,0.63805,0.006841624155640602
1525,40.0,40.0,0.6378125,0.012435493990778923
1526,40.0,40.0,0.6375750000000001,0.010763110592961311
1527,40.0,40.0,0.6373375,0.0037961865309625864
1528,40.0,40.0,0.6371,0.019185198470950127
1529,40.0,40.0,0.6368625,0.0063911667093634605
1530,40.0,40.0,0.636625,0.027368562296032906
1531,40.0,40.0,0.6363875000000001,0.008644426241517067
1532,40.0,40.0,0.63615,0.002138923155143857
1533,40.0,40.0,0.6359125,0.0006884426111355424
1534,40.0,40.0,0.6356750000000001,0.04356537386775017
1535,40.0,40.0,0.6354375,0.004875382408499718
1536,40.0,40.0,0.6352,0.0012546514626592398
1537,40.0,40.0,0.6349625,0.02312181144952774
1538,40.0,40.0,0.634725,0.010488998144865036
1539,40.0,40.0,0.6344875000000001,0.008279513567686081
1540,40.0,40.0,0.63425,0.003917242866009474
1541,40.0,40.0,0.6340125000000001,0.008469108492136002
1542,40.0,40.0,0.6337750000000001,0.010218565352261066
1543,40.0,40.0,0.6335375,0.013254016637802124
1544,40.0,40.0,0.6333,0.007696148939430714
1545,40.0,40.0,0.6330625000000001,0.0017014766344800591
1546,40.0,40.0,0.632825,0.002916658530011773
1547,40.0,40.0,0.6325875000000001,0.0037502185441553593
1548,40.0,40.0,0.63235,0.0016674355138093233
1549,40.0,40.0,0.6321125000000001,0.11502508819103241
1550,40.0,40.0,0.6318750000000001,0.01598936691880226
1551,40.0,40.0,0.6316375,0.08457840979099274
1552,40.0,40.0,0.6314,0.02320101484656334
1553,40.0,40.0,0.6311625000000001,0.0912976786494255
1554,40.0,40.0,0.630925,0.013006116263568401
1555,40.0,40.0,0.6306875000000001,0.1050771027803421
1556,40.0,40.0,0.63045,0.007048420608043671
1557,40.0,40.0,0.6302125000000001,0.006627511233091354
1558,40.0,40.0,0.6299750000000001,0.01982654631137848
1559,40.0,40.0,0.6297375,0.004210891202092171
1560,40.0,40.0,0.6295000000000001,0.012283741496503353
1561,40.0,40.0,0.6292625000000001,0.012017982080578804
1562,40.0,40.0,0.629025,0.10648774355649948
1563,40.0,40.0,0.6287875,0.014362144283950329
1564,40.0,40.0,0.62855,0.0743519589304924
1565,40.0,40.0,0.6283125,0.024748418480157852
1566,40.0,40.0,0.628075,0.006228484213352203
1567,40.0,40.0,0.6278374999999999,0.0026191850192844868
1568,40.0,40.0,0.6276,0.006170292384922504
1569,40.0,40.0,0.6273625,0.005015470087528229
1570,40.0,40.0,0.6271249999999999,0.0035025139804929495
1571,40.0,40.0,0.6268875,0.008602354675531387
1572,40.0,40.0,0.62665,0.001733145909383893
1573,40.0,40.0,0.6264125,0.003212267067283392
1574,40.0,40.0,0.626175,0.0174269862473011
1575,40.0,40.0,0.6259374999999999,0.007131218910217285
1576,40.0,40.0,0.6257,0.002258047927170992
1577,40.0,40.0,0.6254625,0.002877691760659218
1578,40.0,40.0,0.6252249999999999,0.020934922620654106
1579,40.0,40.0,0.6249875,0.010539604350924492
1580,40.0,40.0,0.62475,0.00852835364639759
1581,40.0,40.0,0.6245125,0.01890132576227188
1582,40.0,40.0,0.624275,0.031189817935228348
1583,40.0,40.0,0.6240375,0.019321884959936142
1584,40.0,40.0,0.6238,0.03160082921385765
1585,40.0,40.0,0.6235625,0.010307097807526588
1586,40.0,40.0,0.6233249999999999,0.004008806310594082
1587,40.0,40.0,0.6230875000000001,0.002202700125053525
1588,40.0,40.0,0.62285,0.0024697715416550636
1589,40.0,40.0,0.6226125,0.011335764080286026
1590,40.0,40.0,0.622375,0.017940111458301544
1591,40.0,40.0,0.6221375,0.018816623836755753
1592,40.0,40.0,0.6219,0.021337103098630905
1593,40.0,40.0,0.6216625,0.040044013410806656
1594,40.0,40.0,0.6214249999999999,0.004446985200047493
1595,40.0,40.0,0.6211875000000001,0.001965197501704097
1596,40.0,40.0,0.62095,0.0024633845314383507
1597,40.0,40.0,0.6207125,0.003311422187834978
1598,40.0,40.0,0.620475,0.004495847038924694
1599,40.0,40.0,0.6202375,0.038013018667697906
1600,40.0,40.0,0.62,0.0022427369840443134
1601,40.0,40.0,0.6197625,0.0018920630682259798
1602,40.0,40.0,0.619525,0.08585859090089798
1603,40.0,40.0,0.6192875000000001,0.004008568823337555
1604,40.0,40.0,0.61905,0.0012816430535167456
1605,40.0,40.0,0.6188125,0.0014555307570844889
1606,40.0,40.0,0.6185750000000001,0.0021184885408729315
1607,40.0,40.0,0.6183375,0.007209259085357189
1608,40.0,40.0,0.6181,0.002818252192810178
1609,40.0,40.0,0.6178625,0.0009593822178430855
1610,40.0,40.0,0.617625,0.0026084380224347115
1611,40.0,40.0,0.6173875000000001,0.004362157080322504
1612,40.0,40.0,0.61715,0.0018765190616250038
1613,40.0,40.0,0.6169125,0.0022193354088813066
1614,40.0,40.0,0.6166750000000001,0.014154138043522835
1615,40.0,40.0,0.6164375,0.0024631270207464695
1616,40.0,40.0,0.6162,0.005247856955975294
1617,40.0,40.0,0.6159625,0.007765436079353094
1618,40.0,40.0,0.615725,0.008381052874028683
1619,40.0,40.0,0.6154875000000001,0.04283805936574936
1620,40.0,40.0,0.61525,0.025735948234796524
1621,40.0,40.0,0.6150125000000001,0.008403681218624115
