episode,return,moving50,epsilon,loss
816,-8.099999999999998,-7.535999999999998,18400.040800000002,1.4384973049163818
817,-7.499999999999998,-7.523999999999998,18300.040850000005,2.5889663696289062
818,-6.899999999999999,-7.499999999999997,18200.040900000004,2.5683295726776123
819,-8.099999999999998,-7.511999999999998,18100.040950000002,3.1945207118988037
820,-6.299999999999999,-7.475999999999999,18000.041000000005,1.7739773988723755
821,-7.499999999999998,-7.499999999999999,17900.041050000003,0.3040105700492859
822,-6.899999999999999,-7.499999999999997,17800.041100000002,0.06763668358325958
823,-8.099999999999998,-7.511999999999998,17700.041150000005,4.812952995300293
824,-6.899999999999999,-7.487999999999999,17600.041200000003,1.9148324728012085
825,-8.7,-7.523999999999997,17500.041250000002,6.28283166885376
826,-8.099999999999998,-7.535999999999999,17400.041300000004,2.9348838329315186
827,-5.699999999999998,-7.512,17300.041350000003,1.6921918392181396
828,-8.099999999999998,-7.511999999999998,17200.041400000002,1.4271650314331055
829,-6.299999999999999,-7.487999999999999,17100.041450000004,2.624458074569702
830,-6.299999999999999,-7.463999999999999,17000.041500000003,5.051262855529785
831,-8.099999999999998,-7.4639999999999995,16900.04155,1.364801049232483
832,-6.299999999999999,-7.427999999999998,16800.041600000004,3.138085126876831
833,-5.099999999999998,-7.379999999999999,16700.041650000003,6.017129898071289
834,-6.899999999999999,-7.343999999999998,16600.0417,2.9235305786132812
835,-6.899999999999999,-7.343999999999998,16500.041750000004,0.06084480136632919
836,-8.099999999999998,-7.355999999999997,16400.041800000003,2.9362545013427734
837,-6.899999999999999,-7.3439999999999985,16300.041850000001,4.448149681091309
838,-7.499999999999998,-7.331999999999997,16200.041900000002,7.982107162475586
839,-7.499999999999998,-7.367999999999998,16100.041950000003,0.036140698939561844
840,-8.099999999999998,-7.403999999999999,16000.042000000001,4.6591339111328125
841,-6.299999999999999,-7.3919999999999995,15900.042050000002,1.2803082466125488
842,-8.099999999999998,-7.3919999999999995,15800.042100000002,0.05862441658973694
843,-7.499999999999998,-7.391999999999999,15700.042150000001,3.3730335235595703
844,-8.099999999999998,-7.391999999999999,15600.042200000002,4.238984107971191
845,-6.899999999999999,-7.3679999999999986,15500.042250000002,5.007011413574219
846,-6.899999999999999,-7.343999999999998,15400.042300000001,4.371020793914795
847,-6.899999999999999,-7.319999999999998,15300.042350000002,1.668988823890686
848,-6.899999999999999,-7.307999999999997,15200.042400000002,5.122466564178467
849,-8.099999999999998,-7.307999999999998,15100.04245,0.08576937764883041
850,-6.899999999999999,-7.283999999999999,15000.042500000001,1.3812941312789917
851,-7.499999999999998,-7.283999999999999,14900.04255,1.595287799835205
852,-6.299999999999999,-7.284,14800.0426,1.6356751918792725
853,-6.299999999999999,-7.2719999999999985,14700.042650000001,1.8159396648406982
854,-8.7,-7.283999999999999,14600.0427,1.5150781869888306
855,-7.499999999999998,-7.2719999999999985,14500.04275,5.148070335388184
856,-8.7,-7.295999999999998,14400.042800000001,0.10633408278226852
857,-8.099999999999998,-7.307999999999998,14300.04285,0.05526655912399292
858,-8.099999999999998,-7.308000000000001,14200.0429,1.213830590248108
859,-7.499999999999998,-7.3199999999999985,14100.042950000001,0.041471026837825775
860,-5.099999999999998,-7.259999999999999,14000.043,3.3246164321899414
861,-7.499999999999998,-7.26,13900.04305,2.7266576290130615
862,-6.899999999999999,-7.247999999999998,13800.0431,1.516323208808899
863,-6.299999999999999,-7.247999999999998,13700.04315,2.7279906272888184
864,-6.299999999999999,-7.223999999999998,13600.0432,1.3163297176361084
865,-6.299999999999999,-7.212,13500.04325,0.030962660908699036
866,-7.499999999999998,-7.199999999999999,13400.0433,4.144415378570557
867,-8.099999999999998,-7.212,13300.04335,0.06510840356349945
868,-6.299999999999999,-7.199999999999999,13200.043399999999,3.150041103363037
869,-7.499999999999998,-7.187999999999999,13100.04345,4.291489124298096
870,-6.899999999999999,-7.199999999999999,13000.0435,4.101452350616455
871,-7.499999999999998,-7.1999999999999975,12900.043549999999,0.06373448669910431
872,-8.7,-7.235999999999998,12800.043599999999,3.0416030883789062
873,-8.099999999999998,-7.235999999999999,12700.04365,3.1979317665100098
874,-5.099999999999998,-7.2,12600.043699999998,2.5414834022521973
875,-8.099999999999998,-7.188,12500.043749999999,3.102829933166504
876,-7.499999999999998,-7.175999999999999,12400.0438,1.7124544382095337
877,-8.099999999999998,-7.223999999999998,12300.043849999998,3.2164905071258545
878,-7.499999999999998,-7.212,12200.043899999999,2.973210573196411
879,-8.099999999999998,-7.247999999999999,12100.04395,1.6163181066513062
880,-8.099999999999998,-7.284,12000.043999999998,0.05497695133090019
881,-7.499999999999998,-7.2719999999999985,11900.044049999999,3.1658358573913574
882,-8.099999999999998,-7.308,11800.0441,0.10793419182300568
883,-7.499999999999998,-7.355999999999999,11700.044149999998,1.2723431587219238
884,-8.099999999999998,-7.379999999999999,11600.044199999998,1.124298095703125
885,-8.099999999999998,-7.403999999999999,11500.044249999997,1.7642221450805664
886,-6.899999999999999,-7.379999999999998,11400.044299999998,1.449817180633545
887,-6.899999999999999,-7.379999999999998,11300.044349999998,0.10551746189594269
888,-7.499999999999998,-7.379999999999998,11200.044399999997,0.18585601449012756
889,-5.699999999999998,-7.343999999999998,11100.044449999998,3.2114105224609375
890,-8.099999999999998,-7.3439999999999985,11000.044499999998,2.6706600189208984
891,-8.099999999999998,-7.379999999999999,10900.044549999997,4.807153701782227
892,-8.099999999999998,-7.379999999999999,10800.044599999997,4.2555694580078125
893,-5.699999999999998,-7.343999999999998,10700.044649999998,4.74789571762085
894,-7.499999999999998,-7.331999999999998,10600.044699999997,2.5863776206970215
895,-6.899999999999999,-7.331999999999997,10500.044749999997,2.8028812408447266
896,-7.499999999999998,-7.343999999999998,10400.044799999998,3.031682252883911
897,-8.099999999999998,-7.367999999999999,10300.044849999997,1.8135875463485718
898,-8.099999999999998,-7.3919999999999995,10200.044899999997,1.8653384447097778
899,-8.099999999999998,-7.391999999999999,10100.044949999998,2.8650074005126953
900,-8.099999999999998,-7.4159999999999995,10000.044999999996,1.3969918489456177
901,-8.099999999999998,-7.428,9900.045049999997,1.480357050895691
902,-8.7,-7.475999999999998,9800.045099999996,0.045533500611782074
903,-8.7,-7.523999999999998,9700.045149999996,2.508272886276245
904,-5.099999999999998,-7.451999999999998,9600.045199999997,1.4382745027542114
905,-4.499999999999998,-7.391999999999999,9500.045249999996,0.04494326561689377
906,-8.7,-7.391999999999997,9400.045299999996,1.532693862915039
907,-5.699999999999998,-7.3439999999999985,9300.045349999997,3.825573682785034
908,-8.099999999999998,-7.3439999999999985,9200.045399999995,0.1669297069311142
909,-8.099999999999998,-7.355999999999999,9100.045449999996,1.6663776636123657
910,-8.099999999999998,-7.4159999999999995,9000.045499999997,1.5889426469802856
911,-8.7,-7.439999999999999,8900.045549999995,1.5633301734924316
912,-8.099999999999998,-7.4639999999999995,8800.045599999996,4.142240047454834
913,-8.099999999999998,-7.5,8700.045649999996,2.3915741443634033
914,-5.699999999999998,-7.487999999999999,8600.045699999995,5.62004280090332
915,-6.899999999999999,-7.499999999999999,8500.045749999996,0.07724499702453613
916,-8.099999999999998,-7.511999999999998,8400.045799999996,0.10207539796829224
917,-7.499999999999998,-7.5,8300.045849999995,0.14382502436637878
918,-6.899999999999999,-7.511999999999998,8200.045899999996,2.5519394874572754
919,-7.499999999999998,-7.511999999999998,8100.045949999996,1.5941835641860962
920,-6.299999999999999,-7.499999999999999,8000.045999999996,1.6187824010849
921,-6.899999999999999,-7.487999999999999,7900.046049999996,2.72125244140625
922,-8.099999999999998,-7.475999999999999,7800.046099999996,2.410271406173706
923,-7.499999999999998,-7.463999999999999,7700.046149999996,1.2473810911178589
924,-5.699999999999998,-7.475999999999998,7600.046199999995,2.4463157653808594
925,-8.7,-7.487999999999997,7500.046249999996,2.6598920822143555
926,-6.899999999999999,-7.475999999999998,7400.046299999995,0.12641534209251404
927,-6.899999999999999,-7.451999999999997,7300.046349999995,0.1102982759475708
928,-7.499999999999998,-7.451999999999998,7200.046399999996,2.0226259231567383
929,-8.099999999999998,-7.451999999999998,7100.046449999995,1.4672709703445435
930,-6.899999999999999,-7.427999999999998,7000.046499999995,0.21805989742279053
931,-5.699999999999998,-7.391999999999997,6900.046549999995,0.21924827992916107
932,-5.699999999999998,-7.3439999999999985,6800.046599999995,0.06992436945438385
933,-8.7,-7.367999999999998,6700.046649999995,1.285401701927185
934,-8.099999999999998,-7.3679999999999986,6600.046699999994,2.791531562805176
935,-7.499999999999998,-7.355999999999999,6500.046749999995,1.2192457914352417
