episode,return,moving50,epsilon,loss
4652,11.09999999999998,6.063999999999993,0.05,0.5068868398666382
4653,6.099999999999994,6.1079999999999925,0.05,0.006785362493246794
4654,4.799999999999995,6.069999999999994,0.05,0.0109041603282094
4655,3.8999999999999986,6.069999999999993,0.05,0.03007950633764267
4656,5.999999999999995,6.095999999999993,0.05,0.4660186171531677
4657,4.999999999999995,6.113999999999994,0.05,0.010217523202300072
4658,12.899999999999974,6.293999999999994,0.05,0.005651948042213917
4659,9.299999999999983,6.309999999999993,0.05,0.0014193521346896887
4660,3.8999999999999986,6.199999999999993,0.05,0.013617625460028648
4661,3.8999999999999986,6.151999999999991,0.05,0.9714536070823669
4662,4.799999999999995,6.169999999999992,0.05,0.019681211560964584
4663,4.099999999999998,6.151999999999994,0.05,0.9669496417045593
4664,6.199999999999994,6.197999999999994,0.05,0.7165413498878479
4665,3.8999999999999986,6.181999999999992,0.05,0.04282866418361664
4666,6.199999999999994,6.227999999999992,0.05,0.9985859394073486
4667,8.399999999999986,6.303999999999993,0.05,0.48796454071998596
4668,12.899999999999974,6.483999999999992,0.05,0.4932759702205658
4669,4.999999999999995,6.505999999999992,0.05,0.3332523703575134
4670,3.8999999999999986,6.499999999999993,0.05,0.015346797183156013
4671,3.8999999999999986,6.499999999999991,0.05,0.002434388967230916
4672,4.399999999999997,6.629999999999991,0.05,0.4592032730579376
4673,3.8999999999999986,6.573999999999992,0.05,0.4710588753223419
4674,8.699999999999985,6.669999999999992,0.05,0.004712237976491451
4675,8.399999999999986,6.663999999999992,0.05,0.03582245111465454
4676,3.9999999999999982,6.665999999999992,0.05,0.5403621792793274
4677,3.8999999999999986,6.5759999999999925,0.05,0.005895067006349564
4678,3.8999999999999986,6.575999999999991,0.05,0.016435569152235985
4679,6.099999999999994,6.619999999999991,0.05,1.0272796154022217
4680,4.099999999999998,6.5339999999999945,0.05,0.9882338047027588
4681,8.799999999999985,6.585999999999993,0.05,0.5389931201934814
4682,6.499999999999993,6.579999999999993,0.05,0.5012234449386597
4683,6.5999999999999925,6.453999999999992,0.05,0.47339922189712524
4684,4.4999999999999964,6.453999999999993,0.05,1.9608346223831177
4685,8.399999999999986,6.543999999999993,0.05,1.0140026807785034
4686,3.8999999999999986,6.541999999999993,0.05,0.008520395494997501
4687,4.799999999999995,6.559999999999992,0.05,0.0031872421968728304
4688,4.4999999999999964,6.387999999999994,0.05,1.5363744497299194
4689,3.8999999999999986,6.387999999999993,0.05,0.5254260301589966
4690,3.8999999999999986,6.369999999999992,0.05,1.8993477821350098
4691,3.8999999999999986,6.323999999999992,0.05,0.9285471439361572
4692,8.399999999999986,6.399999999999992,0.05,0.004260876681655645
4693,3.8999999999999986,6.119999999999992,0.05,0.030093539506196976
4694,4.999999999999995,6.121999999999991,0.05,1.0009366273880005
4695,8.699999999999985,6.117999999999992,0.05,1.4417823553085327
4696,4.099999999999998,5.941999999999992,0.05,0.9669280052185059
4697,4.1999999999999975,5.939999999999993,0.05,0.02150079235434532
4698,9.099999999999984,5.953999999999992,0.05,0.5424054265022278
4699,3.8999999999999986,5.8579999999999925,0.05,0.4425826072692871
4700,8.499999999999986,5.859999999999993,0.05,0.5041873455047607
4701,3.8999999999999986,5.859999999999993,0.05,0.9954737424850464
4702,4.599999999999996,5.729999999999993,0.05,0.582211434841156
4703,4.299999999999997,5.693999999999994,0.05,0.01814449578523636
4704,4.399999999999997,5.685999999999994,0.05,0.44954031705856323
4705,17.90000000000001,5.965999999999995,0.05,0.4783463776111603
4706,8.399999999999986,6.013999999999993,0.05,0.43490326404571533
4707,17.90000000000001,6.271999999999994,0.05,0.48686468601226807
4708,4.699999999999996,6.107999999999995,0.05,1.4302626848220825
4709,4.099999999999998,6.003999999999995,0.05,1.9193925857543945
4710,4.299999999999997,6.011999999999995,0.05,0.9290498495101929
4711,12.899999999999974,6.191999999999994,0.05,0.0061379969120025635
4712,3.8999999999999986,6.173999999999994,0.05,0.5168280601501465
4713,8.399999999999986,6.259999999999994,0.05,1.0409431457519531
4714,12.899999999999974,6.393999999999994,0.05,1.9178459644317627
4715,3.8999999999999986,6.393999999999993,0.05,0.0033339466899633408
4716,4.4999999999999964,6.359999999999993,0.05,0.4764494001865387
4717,8.899999999999984,6.369999999999993,0.05,0.0017867451533675194
4718,3.8999999999999986,6.189999999999993,0.05,0.46874144673347473
4719,4.899999999999995,6.1879999999999935,0.05,0.004315182566642761
4720,3.8999999999999986,6.187999999999993,0.05,0.4897061288356781
4721,13.79999999999997,6.385999999999992,0.05,1.880185604095459
4722,12.899999999999974,6.555999999999992,0.05,1.446953535079956
4723,9.299999999999983,6.663999999999992,0.05,0.8997341394424438
4724,12.899999999999974,6.747999999999993,0.05,1.0175451040267944
4725,3.8999999999999986,6.657999999999992,0.05,0.45803630352020264
4726,4.099999999999998,6.659999999999992,0.05,1.380335807800293
4727,3.8999999999999986,6.659999999999993,0.05,0.9656696915626526
4728,4.4999999999999964,6.671999999999993,0.05,0.01023215800523758
4729,3.8999999999999986,6.627999999999993,0.05,1.904342770576477
4730,6.699999999999992,6.679999999999992,0.05,0.009212520904839039
4731,3.8999999999999986,6.581999999999993,0.05,0.002920580329373479
4732,4.1999999999999975,6.5359999999999925,0.05,0.4464918076992035
4733,8.399999999999986,6.571999999999992,0.05,0.45332810282707214
4734,4.399999999999997,6.569999999999992,0.05,0.9108676314353943
4735,3.8999999999999986,6.479999999999993,0.05,0.9057260751724243
4736,22.40000000000006,6.849999999999993,0.05,0.4506136178970337
4737,3.8999999999999986,6.831999999999994,0.05,1.4716356992721558
4738,9.399999999999983,6.9299999999999935,0.05,0.000991789740510285
4739,13.299999999999972,7.117999999999992,0.05,0.005663655232638121
4740,6.299999999999994,7.165999999999993,0.05,0.9165417551994324
4741,3.8999999999999986,7.165999999999993,0.05,0.48701784014701843
4742,4.599999999999996,7.089999999999993,0.05,0.47426971793174744
4743,4.299999999999997,7.097999999999994,0.05,0.004212386906147003
4744,10.599999999999982,7.209999999999993,0.05,0.021783005446195602
4745,4.999999999999995,7.135999999999993,0.05,0.01890929788351059
4746,3.8999999999999986,7.1319999999999935,0.05,1.3276958465576172
4747,3.8999999999999986,7.125999999999992,0.05,0.01956205442547798
4748,4.099999999999998,7.025999999999994,0.05,0.5367464423179626
4749,8.399999999999986,7.115999999999994,0.05,0.5083823800086975
4750,4.299999999999997,7.031999999999994,0.05,0.01869799941778183
4751,8.399999999999986,7.121999999999994,0.05,0.4143003225326538
4752,4.299999999999997,7.115999999999993,0.05,1.8651756048202515
4753,6.699999999999992,7.163999999999994,0.05,1.0377216339111328
4754,10.499999999999982,7.285999999999993,0.05,0.0024301735684275627
4755,3.8999999999999986,7.005999999999992,0.05,1.442505955696106
4756,4.999999999999995,6.937999999999993,0.05,0.538130521774292
4757,3.8999999999999986,6.657999999999992,0.05,1.9467073678970337
4758,4.4999999999999964,6.653999999999993,0.05,0.45738527178764343
4759,10.499999999999982,6.781999999999994,0.05,1.3648935556411743
4760,6.099999999999994,6.8179999999999925,0.05,0.8987771272659302
4761,4.299999999999997,6.645999999999994,0.05,0.09303858876228333
4762,3.8999999999999986,6.645999999999994,0.05,0.45815160870552063
4763,3.9999999999999982,6.557999999999993,0.05,0.4445420205593109
4764,3.8999999999999986,6.377999999999994,0.05,0.9265893697738647
4765,4.899999999999995,6.397999999999993,0.05,0.912004828453064
4766,4.4999999999999964,6.3979999999999935,0.05,1.355586290359497
4767,4.399999999999997,6.307999999999994,0.05,0.0010033480357378721
4768,8.399999999999986,6.397999999999993,0.05,0.0026763223577290773
4769,3.8999999999999986,6.377999999999993,0.05,1.3221120834350586
4770,3.8999999999999986,6.377999999999993,0.05,0.025960084050893784
4771,4.1999999999999975,6.185999999999995,0.05,2.230520486831665
4772,6.399999999999993,6.055999999999994,0.05,1.3901097774505615
4773,4.299999999999997,5.955999999999996,0.05,0.5045721530914307
4774,3.8999999999999986,5.7759999999999945,0.05,0.0052637699991464615
4775,6.199999999999994,5.821999999999995,0.05,1.011216163635254
4776,4.399999999999997,5.827999999999994,0.05,0.48769235610961914
4777,8.399999999999986,5.917999999999995,0.05,0.4765743911266327
4778,3.8999999999999986,5.905999999999994,0.05,0.923017144203186
4779,3.8999999999999986,5.905999999999994,0.05,0.9660606384277344
4780,6.699999999999992,5.905999999999995,0.05,0.5059795379638672
4781,4.399999999999997,5.915999999999996,0.05,0.49381107091903687
4782,4.799999999999995,5.927999999999995,0.05,0.4925844073295593
4783,6.399999999999993,5.887999999999995,0.05,0.9217900633811951
4784,12.899999999999974,6.057999999999995,0.05,0.9467995762825012
4785,3.8999999999999986,6.057999999999995,0.05,0.8972566723823547
4786,3.8999999999999986,5.687999999999993,0.05,0.45717182755470276
4787,8.399999999999986,5.7779999999999925,0.05,0.010095782577991486
4788,8.799999999999985,5.765999999999995,0.05,0.4985812306404114
4789,4.399999999999997,5.587999999999994,0.05,1.407393217086792
4790,3.8999999999999986,5.539999999999993,0.05,0.49673572182655334
4791,8.399999999999986,5.629999999999993,0.05,1.3607975244522095
4792,3.8999999999999986,5.615999999999994,0.05,0.48797607421875
4793,8.899999999999984,5.707999999999993,0.05,0.018107615411281586
4794,3.8999999999999986,5.5739999999999945,0.05,0.4478476941585541
4795,6.499999999999993,5.603999999999994,0.05,0.38892340660095215
4796,3.8999999999999986,5.603999999999994,0.05,0.4283183217048645
4797,3.8999999999999986,5.603999999999994,0.05,0.5173850655555725
4798,8.399999999999986,5.689999999999993,0.05,0.43684467673301697
4799,12.899999999999974,5.779999999999993,0.05,0.009029753506183624
4800,3.8999999999999986,5.771999999999994,0.05,0.44015419483184814
4801,8.399999999999986,5.771999999999994,0.05,1.4424887895584106
4802,4.4999999999999964,5.775999999999994,0.05,0.5538319945335388
4803,8.799999999999985,5.817999999999994,0.05,0.49417150020599365
4804,10.99999999999998,5.827999999999994,0.05,0.49918147921562195
4805,3.8999999999999986,5.827999999999992,0.05,0.03672969713807106
4806,4.099999999999998,5.809999999999993,0.05,0.4705525040626526
4807,3.8999999999999986,5.809999999999993,0.05,0.4885518252849579
4808,6.799999999999992,5.855999999999994,0.05,0.49850529432296753
4809,6.799999999999992,5.781999999999994,0.05,1.2690500020980835
4810,8.399999999999986,5.827999999999994,0.05,1.3710973262786865
4811,4.999999999999995,5.841999999999993,0.05,0.009791400283575058
4812,4.299999999999997,5.849999999999994,0.05,0.5031448602676392
4813,6.099999999999994,5.891999999999993,0.05,0.009979239664971828
4814,3.8999999999999986,5.891999999999993,0.05,0.011905699037015438
4815,3.8999999999999986,5.871999999999993,0.05,0.4498671889305115
4816,8.499999999999986,5.951999999999994,0.05,0.004500566050410271
4817,12.899999999999974,6.121999999999993,0.05,0.022677963599562645
4818,8.599999999999985,6.125999999999992,0.05,0.8860945701599121
4819,3.8999999999999986,6.1259999999999915,0.05,1.3268377780914307
4820,8.399999999999986,6.215999999999992,0.05,0.4380194842815399
4821,8.399999999999986,6.299999999999991,0.05,0.9489866495132446
4822,4.599999999999996,6.263999999999992,0.05,0.018098820000886917
4823,4.099999999999998,6.259999999999992,0.05,0.4652692675590515
4824,4.699999999999996,6.275999999999993,0.05,1.5358976125717163
4825,4.999999999999995,6.251999999999992,0.05,0.006682125851511955
4826,11.09999999999998,6.385999999999991,0.05,0.9131633043289185
4827,3.8999999999999986,6.295999999999991,0.05,0.002418884541839361
4828,12.899999999999974,6.475999999999991,0.05,1.2031389474868774
4829,17.90000000000001,6.755999999999992,0.05,0.011503351852297783
4830,8.399999999999986,6.789999999999992,0.05,0.9201956987380981
4831,8.399999999999986,6.869999999999991,0.05,0.021069757640361786
4832,3.8999999999999986,6.851999999999991,0.05,1.338667869567871
4833,8.399999999999986,6.8919999999999915,0.05,0.01319393701851368
4834,4.099999999999998,6.715999999999992,0.05,0.4272066354751587
4835,3.8999999999999986,6.715999999999992,0.05,0.039684515446424484
4836,8.399999999999986,6.805999999999991,0.05,0.0034007844515144825
4837,4.4999999999999964,6.727999999999993,0.05,0.44428300857543945
4838,6.199999999999994,6.675999999999992,0.05,0.8843910098075867
4839,8.599999999999985,6.759999999999991,0.05,0.5026413798332214
4840,6.499999999999993,6.811999999999991,0.05,1.3388712406158447
4841,3.8999999999999986,6.7219999999999915,0.05,0.8860997557640076
4842,3.8999999999999986,6.7219999999999915,0.05,0.4644201397895813
4843,3.8999999999999986,6.621999999999991,0.05,0.42610952258110046
4844,6.799999999999992,6.679999999999992,0.05,0.9530884027481079
4845,8.399999999999986,6.717999999999992,0.05,0.42786717414855957
4846,3.9999999999999982,6.719999999999992,0.05,0.4218063950538635
4847,8.399999999999986,6.809999999999991,0.05,0.006391323171555996
4848,4.1999999999999975,6.725999999999992,0.05,0.477287620306015
4849,4.999999999999995,6.5679999999999925,0.05,0.42263758182525635
4850,8.399999999999986,6.657999999999992,0.05,0.49454912543296814
4851,3.8999999999999986,6.567999999999992,0.05,0.012104473076760769
4852,9.399999999999983,6.665999999999992,0.05,0.4222777187824249
4853,8.399999999999986,6.6579999999999915,0.05,0.48763859272003174
4854,3.8999999999999986,6.515999999999992,0.05,1.2829549312591553
4855,12.899999999999974,6.695999999999993,0.05,0.01979171484708786
4856,8.399999999999986,6.781999999999991,0.05,0.8707675933837891
4857,3.8999999999999986,6.78199999999999,0.05,0.9064982533454895
4858,9.199999999999983,6.829999999999991,0.05,0.014461497776210308
4859,3.8999999999999986,6.771999999999991,0.05,0.03144111856818199
4860,3.8999999999999986,6.6819999999999915,0.05,0.9540544748306274
4861,8.399999999999986,6.749999999999991,0.05,0.4525996148586273
4862,3.8999999999999986,6.741999999999991,0.05,0.002845658687874675
4863,18.400000000000016,6.9879999999999916,0.05,0.02508540451526642
4864,3.8999999999999986,6.9879999999999916,0.05,0.8690576553344727
4865,13.99999999999997,7.189999999999991,0.05,0.8748921751976013
4866,9.399999999999983,7.207999999999991,0.05,0.0030358214862644672
4867,4.399999999999997,7.037999999999993,0.05,0.0367419570684433
4868,3.8999999999999986,6.943999999999992,0.05,0.4608745574951172
4869,4.899999999999995,6.9639999999999915,0.05,0.40728726983070374
4870,3.8999999999999986,6.873999999999992,0.05,0.3964242935180664
4871,5.999999999999995,6.8259999999999925,0.05,0.4328644275665283
4872,11.09999999999998,6.955999999999992,0.05,0.018817519769072533
4873,9.399999999999983,7.061999999999992,0.05,0.01607675477862358
4874,6.299999999999994,7.093999999999993,0.05,0.4842856526374817
4875,4.599999999999996,7.085999999999993,0.05,0.8643490076065063
4876,13.99999999999997,7.143999999999992,0.05,0.0013173825573176146
4877,3.8999999999999986,7.14399999999999,0.05,0.03521732985973358
4878,8.499999999999986,7.055999999999992,0.05,0.5258873701095581
4879,3.8999999999999986,6.775999999999991,0.05,0.8326653242111206
4880,8.399999999999986,6.775999999999991,0.05,0.4446103274822235
4881,6.799999999999992,6.743999999999992,0.05,0.48459744453430176
4882,4.699999999999996,6.759999999999991,0.05,0.008708382025361061
4883,6.299999999999994,6.717999999999992,0.05,0.9081075191497803
4884,12.899999999999974,6.893999999999992,0.05,0.8948241472244263
4885,4.999999999999995,6.915999999999992,0.05,0.49160346388816833
4886,10.89999999999998,6.965999999999991,0.05,0.8530414700508118
4887,3.8999999999999986,6.953999999999991,0.05,0.8730729818344116
4888,4.799999999999995,6.925999999999991,0.05,0.8821200132369995
4889,4.899999999999995,6.851999999999992,0.05,0.007780487649142742
4890,4.1999999999999975,6.805999999999991,0.05,0.47592487931251526
4891,4.299999999999997,6.813999999999992,0.05,0.0069122277200222015
4892,6.099999999999994,6.8579999999999925,0.05,0.005856306757777929
4893,3.8999999999999986,6.857999999999991,0.05,0.800438404083252
4894,6.499999999999993,6.851999999999991,0.05,0.4156849682331085
4895,6.799999999999992,6.819999999999992,0.05,0.7873566150665283
4896,6.099999999999994,6.861999999999991,0.05,0.4298873543739319
4897,3.8999999999999986,6.771999999999991,0.05,0.889768660068512
4898,3.8999999999999986,6.76599999999999,0.05,0.473690927028656
4899,3.8999999999999986,6.743999999999991,0.05,2.178380250930786
4900,3.8999999999999986,6.653999999999992,0.05,0.00760293286293745
4901,3.8999999999999986,6.653999999999992,0.05,0.4279855191707611
4902,3.8999999999999986,6.543999999999992,0.05,0.014844713732600212
4903,3.8999999999999986,6.453999999999992,0.05,1.30209481716156
4904,11.09999999999998,6.597999999999993,0.05,0.00337806879542768
4905,6.099999999999994,6.4619999999999935,0.05,0.4797409176826477
4906,8.399999999999986,6.4619999999999935,0.05,0.8694849014282227
4907,4.899999999999995,6.481999999999992,0.05,0.43245968222618103
4908,4.599999999999996,6.3899999999999935,0.05,0.011899004690349102
4909,3.8999999999999986,6.3899999999999935,0.05,0.4143032133579254
4910,6.699999999999992,6.445999999999993,0.05,0.7668198943138123
4911,4.399999999999997,6.365999999999993,0.05,0.016177937388420105
4912,3.8999999999999986,6.3659999999999926,0.05,0.43780842423439026
4913,12.899999999999974,6.255999999999992,0.05,0.8053640127182007
4914,8.399999999999986,6.345999999999992,0.05,0.420238196849823
4915,4.299999999999997,6.151999999999992,0.05,0.051579561084508896
4916,3.9999999999999982,6.043999999999993,0.05,1.267320156097412
4917,3.8999999999999986,6.033999999999992,0.05,0.8796660900115967
4918,6.499999999999993,6.085999999999992,0.05,0.4099428653717041
4919,8.399999999999986,6.155999999999993,0.05,0.4199674129486084
4920,3.8999999999999986,6.155999999999993,0.05,0.859680712223053
4921,3.8999999999999986,6.113999999999992,0.05,0.9199427366256714
4922,3.8999999999999986,5.969999999999992,0.05,0.47984716296195984
4923,3.8999999999999986,5.859999999999993,0.05,0.40264245867729187
4924,4.599999999999996,5.825999999999993,0.05,0.35752883553504944
4925,3.8999999999999986,5.811999999999994,0.05,0.032633453607559204
4926,4.099999999999998,5.613999999999994,0.05,0.04440698027610779
4927,3.8999999999999986,5.613999999999994,0.05,0.017445158213377
4928,8.399999999999986,5.611999999999994,0.05,0.9069827795028687
4929,4.399999999999997,5.621999999999994,0.05,0.43333515524864197
4930,3.8999999999999986,5.531999999999994,0.05,1.309807300567627
4931,3.8999999999999986,5.473999999999993,0.05,0.44606325030326843
4932,6.5999999999999925,5.5119999999999925,0.05,0.9143228530883789
4933,3.8999999999999986,5.463999999999993,0.05,0.9098808765411377
4934,4.399999999999997,5.293999999999994,0.05,0.804039478302002
4935,8.399999999999986,5.361999999999994,0.05,0.016041681170463562
4936,3.8999999999999986,5.221999999999995,0.05,0.45467352867126465
4937,3.8999999999999986,5.221999999999995,0.05,0.03484942391514778
4938,3.8999999999999986,5.203999999999994,0.05,0.419818252325058
4939,8.399999999999986,5.273999999999996,0.05,0.004774041473865509
4940,8.399999999999986,5.357999999999993,0.05,0.0080792885273695
4941,4.699999999999996,5.365999999999994,0.05,1.3443081378936768
4942,3.8999999999999986,5.321999999999995,0.05,0.030795779079198837
4943,8.399999999999986,5.411999999999994,0.05,0.005429255776107311
4944,3.8999999999999986,5.359999999999994,0.05,0.02281355857849121
4945,3.8999999999999986,5.301999999999993,0.05,0.002241207053884864
4946,4.599999999999996,5.271999999999995,0.05,0.4171375334262848
4947,10.799999999999981,5.409999999999994,0.05,0.868847131729126
4948,3.8999999999999986,5.409999999999994,0.05,0.43776756525039673
4949,3.8999999999999986,5.409999999999993,0.05,1.3169564008712769
4950,4.999999999999995,5.431999999999993,0.05,1.2968590259552002
4951,4.299999999999997,5.439999999999994,0.05,0.0048790667206048965
4952,6.199999999999994,5.485999999999994,0.05,0.45495903491973877
4953,6.099999999999994,5.529999999999993,0.05,0.4129076302051544
4954,3.8999999999999986,5.385999999999995,0.05,0.003881394164636731
4955,8.399999999999986,5.431999999999993,0.05,0.008093895390629768
4956,10.99999999999998,5.483999999999994,0.05,1.324697732925415
4957,3.9999999999999982,5.465999999999995,0.05,0.01155908778309822
4958,3.8999999999999986,5.451999999999994,0.05,0.03308837488293648
4959,3.8999999999999986,5.451999999999994,0.05,1.254169225692749
4960,12.899999999999974,5.575999999999993,0.05,0.8946402668952942
4961,8.399999999999986,5.6559999999999935,0.05,0.43334028124809265
4962,3.8999999999999986,5.655999999999993,0.05,0.4350723922252655
4963,4.699999999999996,5.491999999999994,0.05,0.4008927345275879
4964,4.399999999999997,5.411999999999995,0.05,0.4200817942619324
4965,3.8999999999999986,5.403999999999994,0.05,0.4066471755504608
4966,6.199999999999994,5.447999999999994,0.05,0.4062047600746155
4967,5.999999999999995,5.489999999999994,0.05,0.013758041895925999
4968,3.8999999999999986,5.4379999999999935,0.05,0.800107479095459
4969,3.8999999999999986,5.347999999999994,0.05,1.2283529043197632
4970,4.999999999999995,5.369999999999994,0.05,0.030058857053518295
4971,4.4999999999999964,5.381999999999994,0.05,0.37339165806770325
4972,3.8999999999999986,5.3819999999999935,0.05,0.4165966212749481
4973,6.5999999999999925,5.435999999999994,0.05,0.49135997891426086
4974,3.8999999999999986,5.4219999999999935,0.05,0.4311598539352417
4975,4.799999999999995,5.439999999999994,0.05,0.0036207656376063824
4976,10.89999999999998,5.575999999999994,0.05,0.40194180607795715
4977,3.8999999999999986,5.575999999999993,0.05,0.887966513633728
4978,4.4999999999999964,5.497999999999995,0.05,0.5908666253089905
4979,3.8999999999999986,5.487999999999994,0.05,0.4498933255672455
4980,3.8999999999999986,5.487999999999994,0.05,0.4333972632884979
4981,3.8999999999999986,5.487999999999992,0.05,0.4739052951335907
4982,3.8999999999999986,5.433999999999994,0.05,0.4280751645565033
4983,4.899999999999995,5.453999999999994,0.05,0.017793778330087662
4984,3.8999999999999986,5.443999999999994,0.05,0.004237312823534012
4985,4.099999999999998,5.357999999999995,0.05,0.39326196908950806
4986,9.199999999999983,5.463999999999995,0.05,0.00456748902797699
4987,3.8999999999999986,5.463999999999993,0.05,0.4624602794647217
4988,22.40000000000006,5.833999999999995,0.05,0.46055930852890015
4989,6.5999999999999925,5.797999999999995,0.05,0.00749010406434536
4990,13.99999999999997,5.909999999999994,0.05,0.017222147434949875
4991,8.399999999999986,5.983999999999994,0.05,0.004618800710886717
4992,3.8999999999999986,5.983999999999994,0.05,0.41124460101127625
4993,8.399999999999986,5.983999999999994,0.05,0.4189901053905487
4994,4.599999999999996,5.997999999999995,0.05,0.42689254879951477
4995,3.8999999999999986,5.997999999999995,0.05,0.028281357139348984
4996,3.8999999999999986,5.983999999999994,0.05,0.06803908199071884
4997,15.699999999999978,6.0819999999999945,0.05,0.4712720215320587
4998,8.399999999999986,6.171999999999994,0.05,0.817787766456604
4999,17.90000000000001,6.4519999999999955,0.05,0.013048611581325531
5000,4.799999999999995,6.447999999999996,0.05,0.4636257290840149
5001,4.399999999999997,6.449999999999996,0.05,0.4213605523109436
5002,3.8999999999999986,6.403999999999994,0.05,1.2242493629455566
5003,3.8999999999999986,6.359999999999996,0.05,0.38777342438697815
5004,4.299999999999997,6.367999999999996,0.05,0.8650144934654236
5005,4.399999999999997,6.287999999999996,0.05,1.6804614067077637
5006,8.399999999999986,6.235999999999994,0.05,0.8138749599456787
5007,3.8999999999999986,6.2339999999999955,0.05,0.011648343876004219
5008,4.799999999999995,6.251999999999996,0.05,0.8407119512557983
5009,4.1999999999999975,6.257999999999995,0.05,0.002761923475190997
5010,3.8999999999999986,6.077999999999995,0.05,0.443269282579422
5011,4.1999999999999975,5.993999999999995,0.05,0.009441898204386234
5012,8.399999999999986,6.083999999999996,0.05,0.411800742149353
5013,3.9999999999999982,6.069999999999996,0.05,0.0093282051384449
5014,3.8999999999999986,6.059999999999995,0.05,0.4408608675003052
5015,8.399999999999986,6.149999999999995,0.05,0.39541611075401306
5016,3.8999999999999986,6.1039999999999965,0.05,0.8468634486198425
5017,3.8999999999999986,6.061999999999995,0.05,0.014602193608880043
5018,4.299999999999997,6.069999999999997,0.05,0.06271328777074814
5019,4.299999999999997,6.077999999999996,0.05,0.40036651492118835
5020,3.8999999999999986,6.055999999999996,0.05,0.423218697309494
5021,4.4999999999999964,6.055999999999996,0.05,0.017303863540291786
5022,8.399999999999986,6.145999999999997,0.05,0.4150950312614441
5023,3.8999999999999986,6.091999999999996,0.05,0.4616464674472809
5024,5.999999999999995,6.133999999999997,0.05,0.39452284574508667
5025,4.799999999999995,6.133999999999997,0.05,0.43214505910873413
5026,6.799999999999992,6.051999999999997,0.05,0.42391473054885864
5027,4.4999999999999964,6.063999999999997,0.05,0.7825899124145508
5028,3.8999999999999986,6.051999999999996,0.05,0.8336917757987976
5029,4.899999999999995,6.071999999999996,0.05,1.2775251865386963
5030,8.399999999999986,6.1619999999999955,0.05,0.8658272624015808
5031,8.499999999999986,6.253999999999996,0.05,0.8518752455711365
5032,3.8999999999999986,6.253999999999995,0.05,0.7966471910476685
5033,3.8999999999999986,6.233999999999994,0.05,0.4393334686756134
5034,4.699999999999996,6.249999999999995,0.05,0.40056076645851135
5035,8.599999999999985,6.339999999999995,0.05,0.023288389667868614
5036,8.399999999999986,6.323999999999995,0.05,0.008408566936850548
5037,10.699999999999982,6.459999999999995,0.05,0.011535048484802246
5038,4.1999999999999975,6.095999999999993,0.05,1.7006551027297974
5039,3.8999999999999986,6.041999999999993,0.05,0.4795781373977661
5040,4.899999999999995,5.859999999999993,0.05,0.7953505516052246
5041,3.9999999999999982,5.771999999999994,0.05,0.856560468673706
5042,3.9999999999999982,5.773999999999994,0.05,0.41661423444747925
5043,6.799999999999992,5.741999999999995,0.05,0.43506869673728943
5044,3.8999999999999986,5.727999999999995,0.05,1.2168657779693604
5045,8.399999999999986,5.817999999999994,0.05,1.3235222101211548
5046,13.499999999999972,6.009999999999994,0.05,0.007910585962235928
5047,3.8999999999999986,5.773999999999994,0.05,0.0036618472076952457
5048,4.899999999999995,5.703999999999994,0.05,0.8186827898025513
5049,6.499999999999993,5.475999999999995,0.05,0.0021101953461766243
5050,4.099999999999998,5.461999999999994,0.05,0.0033396908547729254
5051,6.799999999999992,5.5099999999999945,0.05,0.7918767929077148
5052,3.8999999999999986,5.5099999999999945,0.05,1.229114055633545
5053,8.399999999999986,5.599999999999993,0.05,0.009671013802289963
5054,6.699999999999992,5.6479999999999935,0.05,0.7994894981384277
5055,4.599999999999996,5.651999999999995,0.05,0.025248553603887558
5056,3.8999999999999986,5.561999999999994,0.05,0.8609260320663452
5057,3.8999999999999986,5.561999999999994,0.05,0.4275984466075897
5058,3.8999999999999986,5.543999999999993,0.05,0.39781108498573303
5059,6.799999999999992,5.595999999999993,0.05,0.013876684941351414
5060,12.999999999999973,5.777999999999994,0.05,0.4596003592014313
5061,9.199999999999983,5.877999999999994,0.05,0.024033337831497192
5062,4.599999999999996,5.801999999999993,0.05,0.7873413562774658
5063,8.399999999999986,5.8899999999999935,0.05,0.06874755024909973
5064,3.8999999999999986,5.8899999999999935,0.05,0.41260427236557007
5065,3.8999999999999986,5.799999999999992,0.05,0.387299120426178
5066,8.599999999999985,5.893999999999992,0.05,0.41370275616645813
5067,8.399999999999986,5.983999999999992,0.05,0.8647655248641968
5068,5.999999999999995,6.017999999999993,0.05,0.8742088079452515
5069,4.899999999999995,6.029999999999993,0.05,0.008484560996294022
5070,8.699999999999985,6.125999999999992,0.05,0.006542489863932133
5071,12.999999999999973,6.295999999999992,0.05,0.8503004908561707
5072,6.099999999999994,6.249999999999993,0.05,0.8121325373649597
5073,3.8999999999999986,6.249999999999993,0.05,0.8636046648025513
5074,4.4999999999999964,6.219999999999992,0.05,0.40940412878990173
5075,8.399999999999986,6.291999999999991,0.05,0.8173636198043823
5076,6.5999999999999925,6.287999999999991,0.05,0.42587560415267944
5077,18.00000000000001,6.557999999999992,0.05,0.3751383423805237
5078,3.8999999999999986,6.557999999999992,0.05,0.39072176814079285
5079,3.8999999999999986,6.5379999999999905,0.05,0.42684951424598694
5080,3.8999999999999986,6.4479999999999915,0.05,0.4675373435020447
5081,3.8999999999999986,6.355999999999992,0.05,0.7861226201057434
